key,value,date
Liverpool,-86.18,2009-11-03
Liverpool,-77.95,2009-11-04
Liverpool,-77.44,2009-11-05
Liverpool,-90.52,2009-11-21
Liverpool,-97.66,2009-11-24
Liverpool,-96.25,2009-11-25
Liverpool,-107.36,2009-12-02
Liverpool,-107.37,2009-12-03
Liverpool,-107.37,2009-12-05
Liverpool,-98.7,2009-12-08
Liverpool,-89.59,2009-12-09
Liverpool,-104.98,2009-12-16
Liverpool,-103.89,2009-12-17
Man City,-379.69,2000-02-05
Man City,-349.45,2000-02-29
Man City,-349.45,2000-03-01
Man City,-352.89,2000-03-02
Man City,-347.87,2000-03-07
Man City,-354.79,2000-03-08
Man City,-371.96,2000-03-09
Man City,-379.03,2000-03-14
Man City,-379.02,2000-03-15
Man City,-382.68,2000-03-16
Man City,-387.59,2000-03-21
Man City,-389.1,2000-03-22
Man City,-389.09,2000-03-23
Man City,-386.13,2000-04-04
Man City,-387.55,2000-04-05
Man City,-378.47,2000-04-06
Man City,-381.66,2000-04-18
Man City,-381.66,2000-04-19
Man City,-364.82,2000-04-20
Man City,-352.54,2000-05-17
Man City,-352.53,2000-08-09
Man City,-360.46,2000-08-23
Man City,-344.21,2000-09-12
Man City,-344.21,2000-09-13
Man City,-346.44,2000-09-14
Man City,-351.93,2000-09-19
Man City,-350.81,2000-09-20
Man City,-350.81,2000-09-23
Man City,-339.96,2000-09-26
Man City,-326.08,2000-09-27
Man City,-326.07,2000-09-28
Man City,-326.06,2000-10-14
Man City,-325.1,2000-10-17
Man City,-325.1,2000-10-18
Man City,-318.09,2000-10-24
Man City,-307.97,2000-10-25
Man City,-307.97,2000-10-26
Man City,-314.07,2000-11-04
Man City,-324.46,2000-11-07
Man City,-324.45,2000-11-08
Man City,-326.86,2000-11-09
Man City,-335.52,2000-11-18
Man City,-340.4,2000-11-21
Man City,-343.46,2000-11-22
Man City,-343.46,2000-11-23
Man City,-360.53,2000-12-05
Man City,-360.53,2000-12-06
Man City,-366.27,2000-12-07
Man City,-322.02,2000-12-23
Man City,-347.51,2001-01-13
Man City,-363.04,2001-01-20
Man City,-363.65,2001-02-03
Man City,-360.45,2001-02-10
Man City,-365.3,2001-02-13
Man City,-365.29,2001-02-14
Man City,-367.79,2001-02-15
Man City,-367.8,2001-02-20
Man City,-362.92,2001-02-21
Man City,-362.92,2001-02-22
Man City,-358.22,2001-03-03
Man City,-364.16,2001-03-06
Man City,-364.15,2001-03-07
Man City,-361.04,2001-03-08
Man City,-361.04,2001-03-13
Man City,-362.6,2001-03-14
Man City,-362.6,2001-03-15
Man City,-364.26,2001-03-31
Man City,-360.52,2001-04-03
Man City,-347.75,2001-04-04
Man City,-347.75,2001-04-05
Man City,-362.65,2001-04-14
Man City,-351.91,2001-04-17
Man City,-351.91,2001-04-18
Man City,-343.07,2001-04-19
Man City,-326.46,2001-04-28
Man City,-324.82,2001-05-02
Man City,-312.18,2001-05-08
Man City,-299.43,2001-05-16
Man City,-299.43,2001-05-19
Man City,-287.19,2001-08-08
Man City,-296.58,2001-08-21
Man City,-294.53,2001-09-11
Man City,-294.53,2001-09-15
Man City,-274.61,2001-09-18
Man City,-277.9,2001-09-19
Man City,-284.29,2001-09-20
Man City,-284.29,2001-09-22
Man City,-276.71,2001-09-25
Man City,-268.74,2001-09-26
Man City,-268.74,2001-09-27
Man City,-268.75,2001-09-29
Man City,-297.54,2001-10-10
Man City,-311.46,2001-10-13
Man City,-324.2,2001-10-16
Man City,-328.28,2001-10-17
Man City,-317.08,2001-10-18
Man City,-312.33,2001-10-23
Man City,-310.04,2001-10-24
Man City,-310.91,2001-10-30
Man City,-315.21,2001-10-31
Man City,-305.81,2001-11-01
Man City,-308.42,2001-11-17
Man City,-313.02,2001-11-20
Man City,-301.08,2001-11-21
Man City,-301.08,2001-11-22
Man City,-297.34,2001-12-01
Man City,-293.71,2001-12-04
Man City,-286.76,2001-12-05
Man City,-289.51,2001-12-06
Man City,-255.24,2001-12-26
Man City,-259.44,2002-02-19
Man City,-259.45,2002-02-20
Man City,-258.46,2002-02-21
Man City,-266.29,2002-02-26
Man City,-270.51,2002-02-27
Man City,-265.02,2002-02-28
Man City,-242.67,2002-03-12
Man City,-236.95,2002-03-13
Man City,-236.62,2002-03-19
Man City,-262.56,2002-03-20
Man City,-256.39,2002-03-30
Man City,-243.1,2002-04-02
Man City,-255.8,2002-04-03
Man City,-255.81,2002-04-06
Man City,-253.83,2002-04-09
Man City,-253.82,2002-04-10
Man City,-257.47,2002-04-24
Man City,-254.42,2002-05-01
Man City,-241.89,2002-05-11
Man City,-234.63,2002-08-14
Man City,-231.2,2002-08-15
Man City,-228.55,2002-08-27
Man City,-232.48,2002-08-28
Man City,-238.36,2002-08-29
Man City,-229.6,2002-09-11
Man City,-227.44,2002-09-14
Man City,-235.88,2002-09-17
Man City,-241.23,2002-09-18
Man City,-241.22,2002-09-19
Man City,-241.22,2002-09-21
Man City,-241.06,2002-09-24
Man City,-241.06,2002-09-25
Man City,-258.58,2002-09-28
Man City,-277.41,2002-10-01
Man City,-277.41,2002-10-02
Man City,-283.43,2002-10-03
Man City,-294.39,2002-10-19
Man City,-291.7,2002-10-22
Man City,-276.46,2002-10-23
Man City,-276.47,2002-10-26
Man City,-250.28,2002-10-29
Man City,-250.28,2002-10-30
Man City,-244.64,2002-10-31
Man City,-227.69,2002-11-12
Man City,-221.69,2002-11-13
Man City,-221.69,2002-11-14
Man City,-236.31,2002-11-23
Man City,-232.66,2002-11-26
Man City,-232.67,2002-11-27
Man City,-245.88,2002-11-28
Man City,-219.26,2002-12-10
Man City,-219.26,2002-12-11
Man City,-225.21,2002-12-12
Man City,-223.41,2002-12-26
Man City,-202.46,2003-01-01
Man City,-208.25,2003-02-18
Man City,-202.0,2003-02-19
Man City,-204.12,2003-02-20
Man City,-219.9,2003-02-25
Man City,-226.64,2003-02-26
Man City,-226.64,2003-02-27
Man City,-235.16,2003-03-11
Man City,-235.15,2003-03-12
Man City,-227.33,2003-03-13
Man City,-226.46,2003-03-18
Man City,-217.4,2003-03-19
Man City,-217.4,2003-03-20
Man City,-230.28,2003-04-05
Man City,-249.51,2003-04-08
Man City,-242.44,2003-04-12
Man City,-243.77,2003-04-19
Man City,-241.97,2003-04-23
Man City,-245.57,2003-05-11
Man City,-259.16,2003-08-13
Man City,-259.16,2003-08-14
Man City,-244.77,2003-08-26
Man City,-244.78,2003-08-27
Man City,-245.79,2003-08-28
Man City,-231.28,2003-09-16
Man City,-237.34,2003-09-17
Man City,-232.27,2003-09-24
Man City,-242.08,2003-09-30
Man City,-242.08,2003-10-01
Man City,-245.38,2003-10-15
Man City,-231.6,2003-10-21
Man City,-231.6,2003-10-22
Man City,-210.3,2003-11-04
Man City,-214.48,2003-11-05
Man City,-214.47,2003-11-06
Man City,-256.88,2003-11-25
Man City,-256.88,2003-11-26
Man City,-262.32,2003-11-27
Man City,-269.21,2003-12-06
Man City,-270.58,2003-12-09
Man City,-274.82,2003-12-10
Man City,-284.15,2003-12-26
Man City,-293.67,2004-01-07
Man City,-270.55,2004-02-24
Man City,-276.23,2004-02-25
Man City,-276.22,2004-02-26
Man City,-282.81,2004-03-03
Man City,-282.81,2004-03-09
Man City,-282.81,2004-03-10
Man City,-285.01,2004-03-11
Man City,-267.83,2004-03-20
Man City,-279.79,2004-03-25
Man City,-257.63,2004-04-08
Man City,-263.92,2004-04-14
Man City,-280.27,2004-04-20
Man City,-280.27,2004-04-22
Man City,-250.68,2004-05-05
Man City,-250.68,2004-05-06
Man City,-250.68,2004-05-08
Man City,-260.88,2004-05-15
Man City,-249.74,2004-08-10
Man City,-249.74,2004-08-11
Man City,-262.65,2004-08-24
Man City,-269.04,2004-08-25
Man City,-279.4,2004-09-14
Man City,-282.59,2004-09-15
Man City,-282.59,2004-09-16
Man City,-268.99,2004-09-25
Man City,-275.56,2004-09-28
Man City,-275.56,2004-09-29
Man City,-269.72,2004-09-30
Man City,-263.15,2004-10-19
Man City,-263.15,2004-10-20
Man City,-260.78,2004-10-21
Man City,-253.18,2004-10-30
Man City,-249.45,2004-11-02
Man City,-242.22,2004-11-03
Man City,-242.22,2004-11-04
Man City,-236.1,2004-11-20
Man City,-214.5,2004-11-23
Man City,-214.5,2004-11-24
Man City,-216.01,2004-11-25
Man City,-204.79,2004-12-04
Man City,-217.29,2004-12-07
Man City,-208.95,2004-12-08
Man City,-221.36,2004-12-15
Man City,-221.35,2004-12-16
Man City,-214.29,2004-12-26
Man City,-234.01,2005-01-01
Man City,-232.97,2005-01-15
Man City,-254.94,2005-02-06
Man City,-250.73,2005-02-17
Man City,-250.73,2005-02-22
Man City,-250.73,2005-02-23
Man City,-247.65,2005-02-24
Man City,-240.8,2005-03-05
Man City,-253.09,2005-03-08
Man City,-265.9,2005-03-09
Man City,-265.91,2005-03-10
Man City,-266.79,2005-03-16
Man City,-266.8,2005-03-17
Man City,-275.2,2005-04-02
Man City,-277.14,2005-04-05
Man City,-277.14,2005-04-06
Man City,-282.12,2005-04-07
Man City,-282.13,2005-04-09
Man City,-264.67,2005-04-12
Man City,-265.55,2005-04-13
Man City,-265.55,2005-04-14
Man City,-264.57,2005-04-20
Man City,-235.25,2005-05-15
Man City,-232.87,2005-05-25
Man City,-232.87,2005-07-13
Man City,-232.86,2005-07-19
Man City,-232.87,2005-07-26
Man City,-232.87,2005-08-02
Man City,-232.87,2005-08-09
Man City,-232.87,2005-08-10
Man City,-236.1,2005-08-23
Man City,-229.21,2005-08-24
Man City,-233.49,2005-09-10
Man City,-229.44,2005-09-13
Man City,-230.7,2005-09-14
Man City,-230.7,2005-09-15
Man City,-254.04,2005-09-27
Man City,-252.95,2005-09-29
Man City,-255.96,2005-10-15
Man City,-255.98,2005-10-18
Man City,-255.99,2005-10-19
Man City,-259.99,2005-10-20
Man City,-251.28,2005-11-01
Man City,-239.67,2005-11-02
Man City,-239.68,2005-11-03
Man City,-243.98,2005-11-22
Man City,-243.97,2005-11-23
Man City,-248.15,2005-11-24
Man City,-258.2,2005-12-03
Man City,-245.95,2005-12-06
Man City,-239.86,2005-12-07
Man City,-239.87,2005-12-10
Man City,-255.4,2005-12-14
Man City,-255.4,2005-12-15
Man City,-257.72,2005-12-26
Man City,-267.46,2005-12-28
Man City,-274.2,2005-12-31
Man City,-272.41,2006-02-11
Man City,-242.81,2006-02-15
Man City,-242.81,2006-02-16
Man City,-242.81,2006-02-21
Man City,-242.81,2006-02-22
Man City,-232.44,2006-02-23
Man City,-237.33,2006-03-07
Man City,-237.2,2006-03-08
Man City,-237.21,2006-03-09
Man City,-249.3,2006-03-15
Man City,-260.82,2006-03-19
Man City,-252.64,2006-03-28
Man City,-252.64,2006-03-30
Man City,-252.65,2006-04-01
Man City,-256.1,2006-04-05
Man City,-256.09,2006-04-06
Man City,-279.71,2006-04-19
Man City,-279.72,2006-04-20
Man City,-279.72,2006-04-25
Man City,-269.71,2006-04-27
Man City,-269.7,2006-04-29
Man City,-282.79,2006-05-07
Man City,-277.69,2006-05-10
Man City,-277.69,2006-05-17
Man City,-277.7,2006-08-08
Man City,-277.69,2006-08-09
Man City,-277.69,2006-08-10
Man City,-283.26,2006-08-22
Man City,-283.26,2006-08-23
Man City,-273.74,2006-08-24
Man City,-269.04,2006-09-09
Man City,-276.7,2006-09-12
Man City,-280.26,2006-09-13
Man City,-280.26,2006-09-14
Man City,-280.27,2006-09-17
Man City,-291.38,2006-09-23
Man City,-288.68,2006-09-26
Man City,-288.68,2006-09-27
Man City,-295.28,2006-09-28
Man City,-284.08,2006-10-14
Man City,-292.55,2006-10-17
Man City,-292.55,2006-10-18
Man City,-298.82,2006-10-19
Man City,-314.63,2006-10-28
Man City,-309.89,2006-10-31
Man City,-312.95,2006-11-01
Man City,-312.96,2006-11-02
Man City,-301.92,2006-11-21
Man City,-301.91,2006-11-22
Man City,-292.12,2006-11-23
Man City,-284.47,2006-11-30
Man City,-289.35,2006-12-05
Man City,-290.81,2006-12-06
Man City,-288.4,2006-12-13
Man City,-290.66,2006-12-14
Man City,-302.29,2006-12-23
Man City,-317.01,2006-12-26
Man City,-299.76,2006-12-30
Man City,-292.33,2007-02-10
Man City,-301.28,2007-02-14
Man City,-301.27,2007-02-15
Man City,-301.27,2007-02-20
Man City,-301.27,2007-02-21
Man City,-302.89,2007-02-22
Man City,-319.04,2007-03-06
Man City,-322.37,2007-03-07
Man City,-322.36,2007-03-08
Man City,-322.36,2007-03-14
Man City,-328.2,2007-03-15
Man City,-302.08,2007-04-03
Man City,-302.09,2007-04-04
Man City,-296.81,2007-04-05
Man City,-299.71,2007-04-07
Man City,-288.14,2007-04-10
Man City,-300.12,2007-04-11
Man City,-300.12,2007-04-12
Man City,-299.72,2007-04-24
Man City,-303.58,2007-04-28
Man City,-303.55,2007-05-02
Man City,-303.35,2007-05-13
Man City,-300.27,2007-05-23
Man City,-287.38,2007-08-15
Man City,-287.15,2007-08-16
Man City,-274.15,2007-08-25
Man City,-279.17,2007-08-28
Man City,-279.17,2007-08-29
Man City,-279.16,2007-08-30
Man City,-252.06,2007-09-18
Man City,-242.84,2007-09-19
Man City,-242.85,2007-09-20
Man City,-239.41,2007-10-02
Man City,-242.26,2007-10-03
Man City,-242.26,2007-10-04
Man City,-236.66,2007-10-20
Man City,-241.29,2007-10-23
Man City,-246.26,2007-10-24
Man City,-246.25,2007-10-25
Man City,-254.23,2007-11-03
Man City,-250.72,2007-11-06
Man City,-250.71,2007-11-07
Man City,-252.74,2007-11-08
Man City,-233.91,2007-11-27
Man City,-235.69,2007-11-28
Man City,-235.69,2007-11-29
Man City,-239.52,2007-12-05
Man City,-239.52,2007-12-06
Man City,-247.0,2007-12-11
Man City,-247.0,2007-12-12
Man City,-237.18,2007-12-16
Man City,-244.91,2007-12-20
Man City,-223.95,2008-01-12
Man City,-246.83,2008-02-02
Man City,-219.8,2008-02-13
Man City,-219.79,2008-02-14
Man City,-219.79,2008-02-19
Man City,-219.8,2008-02-20
Man City,-220.92,2008-02-21
Man City,-245.85,2008-03-04
Man City,-249.03,2008-03-05
Man City,-249.03,2008-03-06
Man City,-260.8,2008-03-11
Man City,-260.8,2008-03-12
Man City,-260.8,2008-03-13
Man City,-255.78,2008-03-23
Man City,-281.35,2008-04-01
Man City,-288.53,2008-04-02
Man City,-288.28,2008-04-08
Man City,-288.29,2008-04-09
Man City,-268.21,2008-04-23
Man City,-274.41,2008-04-29
Man City,-285.86,2008-05-11
Man City,-307.35,2008-07-17
Man City,-307.34,2008-07-31
Man City,-307.34,2008-08-13
Man City,-307.34,2008-08-14
Man City,-309.37,2008-08-27
Man City,-309.37,2008-08-28
Man City,-288.75,2008-09-13
Man City,-290.72,2008-09-16
Man City,-293.48,2008-09-17
Man City,-293.48,2008-09-18
Man City,-279.22,2008-09-30
Man City,-279.22,2008-10-01
Man City,-272.46,2008-10-02
Man City,-284.27,2008-10-21
Man City,-284.27,2008-10-22
Man City,-286.19,2008-10-23
Man City,-286.2,2008-10-26
Man City,-272.78,2008-10-29
Man City,-284.38,2008-11-01
Man City,-295.73,2008-11-04
Man City,-295.73,2008-11-05
Man City,-289.78,2008-11-06
Man City,-290.79,2008-11-15
Man City,-266.5,2008-11-25
Man City,-266.5,2008-11-26
Man City,-265.6,2008-11-27
Man City,-256.71,2008-12-03
Man City,-261.2,2008-12-04
Man City,-261.2,2008-12-06
Man City,-261.75,2008-12-09
Man City,-261.75,2008-12-10
Man City,-256.5,2008-12-17
Man City,-256.51,2008-12-18
Man City,-273.77,2008-12-26
Man City,-295.68,2009-02-18
Man City,-298.25,2009-02-19
Man City,-294.5,2009-02-21
Man City,-288.72,2009-02-24
Man City,-289.1,2009-02-25
Man City,-289.1,2009-02-26
Man City,-282.25,2009-03-10
Man City,-282.25,2009-03-11
Man City,-291.02,2009-03-12
Man City,-266.27,2009-03-19
Man City,-253.14,2009-04-04
Man City,-261.1,2009-04-07
Man City,-253.32,2009-04-09
Man City,-262.12,2009-04-11
Man City,-278.61,2009-04-15
Man City,-291.2,2009-04-16
Man City,-278.79,2009-04-28
Man City,-282.57,2009-05-02
Man City,-286.31,2009-05-06
Man City,-294.1,2009-05-24
Man City,-290.16,2009-05-27
Man City,-276.8,2009-07-30
Man City,-276.8,2009-08-06
Man City,-264.84,2009-08-18
Man City,-248.87,2009-08-20
Man City,-251.35,2009-08-26
Man City,-251.34,2009-08-27
Man City,-251.34,2009-08-29
Man City,-249.15,2009-09-12
Man City,-239.82,2009-09-15
Man City,-242.14,2009-09-16
Man City,-242.15,2009-09-17
Man City,-242.13,2009-09-29
Man City,-242.14,2009-09-30
Man City,-244.32,2009-10-01
Man City,-234.38,2009-10-17
Man City,-236.34,2009-10-20
Man City,-236.34,2009-10-21
Man City,-239.2,2009-10-22
Man City,-229.95,2009-10-31
Man City,-234.23,2009-11-03
Man City,-226.0,2009-11-04
Man City,-226.0,2009-11-05
Man City,-237.03,2009-11-21
Man City,-232.91,2009-11-24
Man City,-232.91,2009-11-25
Man City,-259.19,2009-12-02
Man City,-259.19,2009-12-03
Man City,-259.19,2009-12-05
Man City,-234.18,2009-12-08
Man City,-225.06,2009-12-09
Man City,-219.38,2009-12-16
Man City,-231.08,2009-12-17
Man United,0.0,2000-02-05
Man United,0.0,2000-02-29
Man United,0.0,2000-03-01
Man United,0.0,2000-03-02
Man United,0.0,2000-03-07
Man United,0.0,2000-03-08
Man United,0.0,2000-03-09
Man United,0.0,2000-03-14
Man United,0.0,2000-03-15
Man United,0.0,2000-03-16
Man United,0.0,2000-03-21
Man United,0.0,2000-03-22
Man United,0.0,2000-03-23
Man United,0.0,2000-04-04
Man United,0.0,2000-04-05
Man United,0.0,2000-04-06
Man United,0.0,2000-04-18
Man United,0.0,2000-04-19
Man United,0.0,2000-04-20
Man United,0.0,2000-05-17
Man United,0.0,2000-08-09
Man United,0.0,2000-08-23
Man United,0.0,2000-09-12
Man United,0.0,2000-09-13
Man United,0.0,2000-09-14
Man United,0.0,2000-09-19
Man United,0.0,2000-09-20
Man United,0.0,2000-09-23
Man United,0.0,2000-09-26
Man United,0.0,2000-09-27
Man United,0.0,2000-09-28
Man United,0.0,2000-10-14
Man United,0.0,2000-10-17
Man United,0.0,2000-10-18
Man United,0.0,2000-10-24
Man United,0.0,2000-10-25
Man United,0.0,2000-10-26
Man United,0.0,2000-11-04
Man United,0.0,2000-11-07
Man United,0.0,2000-11-08
Man United,0.0,2000-11-09
Man United,0.0,2000-11-18
Man United,0.0,2000-11-21
Man United,0.0,2000-11-22
Man United,0.0,2000-11-23
Man United,0.0,2000-12-05
Man United,0.0,2000-12-06
Man United,0.0,2000-12-07
Man United,0.0,2000-12-23
Man United,0.0,2001-01-13
Man United,0.0,2001-01-20
Man United,0.0,2001-02-03
Man United,0.0,2001-02-10
Man United,0.0,2001-02-13
Man United,0.0,2001-02-14
Man United,0.0,2001-02-15
Man United,0.0,2001-02-20
Man United,0.0,2001-02-21
Man United,0.0,2001-02-22
Man United,0.0,2001-03-03
Man United,0.0,2001-03-06
Man United,0.0,2001-03-07
Man United,0.0,2001-03-08
Man United,0.0,2001-03-13
Man United,0.0,2001-03-14
Man United,0.0,2001-03-15
Man United,0.0,2001-03-31
Man United,0.0,2001-04-03
Man United,0.0,2001-04-04
Man United,0.0,2001-04-05
Man United,0.0,2001-04-14
Man United,0.0,2001-04-17
Man United,0.0,2001-04-18
Man United,0.0,2001-04-19
Man United,0.0,2001-04-28
Man United,0.0,2001-05-02
Man United,0.0,2001-05-08
Man United,0.0,2001-05-16
Man United,0.0,2001-05-19
Man United,0.0,2001-08-08
Man United,0.0,2001-08-21
Man United,0.0,2001-09-11
Man United,0.0,2001-09-15
Man United,0.0,2001-09-18
Man United,0.0,2001-09-19
Man United,0.0,2001-09-20
Man United,0.0,2001-09-22
Man United,0.0,2001-09-25
Man United,0.0,2001-09-26
Man United,0.0,2001-09-27
Man United,0.0,2001-09-29
Man United,0.0,2001-10-10
Man United,0.0,2001-10-13
Man United,0.0,2001-10-16
Man United,0.0,2001-10-17
Man United,0.0,2001-10-18
Man United,-2.55,2001-10-23
Man United,0.0,2001-10-24
Man United,-3.67,2001-10-30
Man United,-7.98,2001-10-31
Man United,-6.7,2001-11-01
Man United,-23.96,2001-11-17
Man United,-17.17,2001-11-20
Man United,0.0,2001-11-21
Man United,0.0,2001-11-22
Man United,-10.34,2001-12-01
Man United,-34.69,2001-12-04
Man United,-34.69,2001-12-05
Man United,-33.52,2001-12-06
Man United,0.0,2001-12-26
Man United,0.0,2002-02-19
Man United,0.0,2002-02-20
Man United,0.0,2002-02-21
Man United,0.0,2002-02-26
Man United,0.0,2002-02-27
Man United,0.0,2002-02-28
Man United,0.0,2002-03-12
Man United,0.0,2002-03-13
Man United,0.0,2002-03-19
Man United,0.0,2002-03-20
Man United,-4.01,2002-03-30
Man United,-0.38,2002-04-02
Man United,0.0,2002-04-03
Man United,0.0,2002-04-06
Man United,0.0,2002-04-09
Man United,0.0,2002-04-10
Man United,0.0,2002-04-24
Man United,0.0,2002-05-01
Man United,0.0,2002-05-11
Man United,0.0,2002-08-14
Man United,0.0,2002-08-15
Man United,0.0,2002-08-27
Man United,0.0,2002-08-28
Man United,0.0,2002-08-29
Man United,0.0,2002-09-11
Man United,-13.59,2002-09-14
Man United,-28.89,2002-09-17
Man United,-34.24,2002-09-18
Man United,-32.19,2002-09-19
Man United,-32.2,2002-09-21
Man United,-30.81,2002-09-24
Man United,-21.57,2002-09-25
Man United,-39.09,2002-09-28
Man United,-44.3,2002-10-01
Man United,-38.63,2002-10-02
Man United,-44.65,2002-10-03
Man United,-43.33,2002-10-19
Man United,-34.02,2002-10-22
Man United,-18.79,2002-10-23
Man United,-11.0,2002-10-26
Man United,-3.93,2002-10-29
Man United,-24.16,2002-10-30
Man United,-18.52,2002-10-31
Man United,-39.83,2002-11-12
Man United,-33.84,2002-11-13
Man United,-28.2,2002-11-14
Man United,-36.36,2002-11-23
Man United,-18.45,2002-11-26
Man United,-9.4,2002-11-27
Man United,-22.62,2002-11-28
Man United,0.0,2002-12-10
Man United,0.0,2002-12-11
Man United,0.0,2002-12-12
Man United,0.0,2002-12-26
Man United,-11.13,2003-01-01
Man United,-9.6,2003-02-18
Man United,-3.35,2003-02-19
Man United,0.0,2003-02-20
Man United,-12.6,2003-02-25
Man United,0.0,2003-02-26
Man United,0.0,2003-02-27
Man United,0.0,2003-03-11
Man United,0.0,2003-03-12
Man United,0.0,2003-03-13
Man United,0.0,2003-03-18
Man United,0.0,2003-03-19
Man United,0.0,2003-03-20
Man United,0.0,2003-04-05
Man United,0.0,2003-04-08
Man United,0.0,2003-04-12
Man United,0.0,2003-04-19
Man United,0.0,2003-04-23
Man United,0.0,2003-05-11
Man United,0.0,2003-08-13
Man United,0.0,2003-08-14
Man United,0.0,2003-08-26
Man United,0.0,2003-08-27
Man United,0.0,2003-08-28
Man United,0.0,2003-09-16
Man United,0.0,2003-09-17
Man United,0.0,2003-09-24
Man United,0.0,2003-09-30
Man United,0.0,2003-10-01
Man United,0.0,2003-10-15
Man United,0.0,2003-10-21
Man United,0.0,2003-10-22
Man United,0.0,2003-11-04
Man United,0.0,2003-11-05
Man United,0.0,2003-11-06
Man United,0.0,2003-11-25
Man United,0.0,2003-11-26
Man United,0.0,2003-11-27
Man United,0.0,2003-12-06
Man United,0.0,2003-12-09
Man United,0.0,2003-12-10
Man United,0.0,2003-12-26
Man United,0.0,2004-01-07
Man United,-8.22,2004-02-24
Man United,-13.89,2004-02-25
Man United,-17.65,2004-02-26
Man United,-24.72,2004-03-03
Man United,-24.72,2004-03-09
Man United,-34.16,2004-03-10
Man United,-36.37,2004-03-11
Man United,-62.64,2004-03-20
Man United,-63.17,2004-03-25
Man United,-39.0,2004-04-08
Man United,-35.71,2004-04-14
Man United,-51.82,2004-04-20
Man United,-48.1,2004-04-22
Man United,-53.76,2004-05-05
Man United,-53.75,2004-05-06
Man United,-53.75,2004-05-08
Man United,-60.44,2004-05-15
Man United,-52.54,2004-08-10
Man United,-52.54,2004-08-11
Man United,-64.7,2004-08-24
Man United,-64.7,2004-08-25
Man United,-90.57,2004-09-14
Man United,-93.76,2004-09-15
Man United,-91.03,2004-09-16
Man United,-78.74,2004-09-25
Man United,-76.88,2004-09-28
Man United,-71.7,2004-09-29
Man United,-65.87,2004-09-30
Man United,-82.46,2004-10-19
Man United,-84.29,2004-10-20
Man United,-81.91,2004-10-21
Man United,-58.58,2004-10-30
Man United,-67.32,2004-11-02
Man United,-60.08,2004-11-03
Man United,-55.6,2004-11-04
Man United,-49.03,2004-11-20
Man United,-36.63,2004-11-23
Man United,-31.38,2004-11-24
Man United,-32.89,2004-11-25
Man United,-28.01,2004-12-04
Man United,-31.32,2004-12-07
Man United,-22.97,2004-12-08
Man United,-44.17,2004-12-15
Man United,-44.16,2004-12-16
Man United,-44.48,2004-12-26
Man United,-42.99,2005-01-01
Man United,-50.76,2005-01-15
Man United,-33.67,2005-02-06
Man United,-24.45,2005-02-17
Man United,-24.45,2005-02-22
Man United,-24.45,2005-02-23
Man United,-32.4,2005-02-24
Man United,-30.55,2005-03-05
Man United,-39.55,2005-03-08
Man United,-58.64,2005-03-09
Man United,-58.64,2005-03-10
Man United,-59.53,2005-03-16
Man United,-59.53,2005-03-17
Man United,-59.24,2005-04-02
Man United,-70.15,2005-04-05
Man United,-70.15,2005-04-06
Man United,-75.12,2005-04-07
Man United,-75.13,2005-04-09
Man United,-87.61,2005-04-12
Man United,-88.49,2005-04-13
Man United,-88.49,2005-04-14
Man United,-88.49,2005-04-20
Man United,-104.3,2005-05-15
Man United,-95.24,2005-05-25
Man United,-95.25,2005-07-13
Man United,-95.24,2005-07-19
Man United,-95.25,2005-07-26
Man United,-95.24,2005-08-02
Man United,-95.24,2005-08-09
Man United,-92.87,2005-08-10
Man United,-89.71,2005-08-23
Man United,-89.7,2005-08-24
Man United,-89.34,2005-09-10
Man United,-96.11,2005-09-13
Man United,-97.37,2005-09-14
Man United,-95.51,2005-09-15
Man United,-116.2,2005-09-27
Man United,-113.02,2005-09-29
Man United,-118.23,2005-10-15
Man United,-117.7,2005-10-18
Man United,-123.6,2005-10-19
Man United,-127.61,2005-10-20
Man United,-146.54,2005-11-01
Man United,-134.94,2005-11-02
Man United,-142.56,2005-11-03
Man United,-118.08,2005-11-22
Man United,-121.34,2005-11-23
Man United,-125.52,2005-11-24
Man United,-124.16,2005-12-03
Man United,-122.38,2005-12-06
Man United,-116.29,2005-12-07
Man United,-126.79,2005-12-10
Man United,-134.43,2005-12-14
Man United,-128.76,2005-12-15
Man United,-131.68,2005-12-26
Man United,-129.55,2005-12-28
Man United,-137.69,2005-12-31
Man United,-137.58,2006-02-11
Man United,-108.28,2006-02-15
Man United,-108.28,2006-02-16
Man United,-108.28,2006-02-21
Man United,-108.28,2006-02-22
Man United,-97.91,2006-02-23
Man United,-96.63,2006-03-07
Man United,-96.5,2006-03-08
Man United,-96.51,2006-03-09
Man United,-94.34,2006-03-15
Man United,-90.46,2006-03-19
Man United,-76.62,2006-03-28
Man United,-74.66,2006-03-30
Man United,-74.67,2006-04-01
Man United,-61.55,2006-04-05
Man United,-61.54,2006-04-06
Man United,-65.87,2006-04-19
Man United,-65.88,2006-04-20
Man United,-65.88,2006-04-25
Man United,-65.87,2006-04-27
Man United,-65.87,2006-04-29
Man United,-75.84,2006-05-07
Man United,-59.8,2006-05-10
Man United,-59.8,2006-05-17
Man United,-59.8,2006-08-08
Man United,-59.8,2006-08-09
Man United,-59.8,2006-08-10
Man United,-57.93,2006-08-22
Man United,-57.93,2006-08-23
Man United,-38.84,2006-08-24
Man United,-43.33,2006-09-09
Man United,-41.85,2006-09-12
Man United,-45.41,2006-09-13
Man United,-44.13,2006-09-14
