key,value,date
Tottenham,-176.9,1980-08-30
Tottenham,-185.44,1980-09-06
Tottenham,-181.52,1980-09-13
Tottenham,-184.76,1980-09-17
Tottenham,-184.6,1980-09-20
Tottenham,-188.0,1980-09-27
Tottenham,-198.95,1980-10-01
Tottenham,-199.17,1980-10-04
Tottenham,-200.22,1980-10-11
Tottenham,-190.07,1980-10-18
Tottenham,-195.74,1980-10-22
Tottenham,-210.69,1980-10-25
Tottenham,-188.96,1980-11-05
Tottenham,-192.19,1980-11-08
Tottenham,-187.25,1980-11-15
Tottenham,-159.52,1980-11-22
Tottenham,-151.17,1980-11-26
Tottenham,-151.17,1980-11-29
Tottenham,-168.11,1980-12-06
Tottenham,-172.71,1980-12-10
Tottenham,-172.72,1980-12-13
Tottenham,-158.62,1980-12-20
Tottenham,-170.13,1980-12-26
Tottenham,-173.41,1980-12-27
Tottenham,-164.78,1981-01-10
Tottenham,-150.1,1981-01-17
Tottenham,-144.73,1981-01-31
Tottenham,-116.58,1981-02-07
Tottenham,-99.16,1981-02-21
Tottenham,-110.68,1981-02-28
Tottenham,-114.72,1981-03-04
Tottenham,-132.25,1981-03-18
Tottenham,-134.29,1981-03-21
Tottenham,-125.76,1981-03-28
Tottenham,-118.32,1981-04-08
Tottenham,-102.54,1981-04-18
Tottenham,-111.06,1981-04-22
Tottenham,-125.53,1981-04-25
Tottenham,-131.12,1981-05-02
Tottenham,-128.59,1981-05-06
Tottenham,-131.38,1981-05-20
Tottenham,-131.37,1981-05-27
Tottenham,-139.08,1981-08-29
Tottenham,-131.27,1981-09-05
Tottenham,-149.64,1981-09-12
Tottenham,-132.2,1981-09-16
Tottenham,-113.33,1981-09-19
Tottenham,-117.58,1981-09-26
Tottenham,-107.51,1981-09-29
Tottenham,-107.52,1981-09-30
Tottenham,-102.0,1981-10-03
Tottenham,-82.12,1981-10-10
Tottenham,-69.5,1981-10-21
Tottenham,-76.45,1981-10-24
Tottenham,-76.39,1981-10-31
Tottenham,-73.73,1981-11-04
Tottenham,-75.46,1981-11-07
Tottenham,-91.0,1981-11-21
Tottenham,-79.76,1981-11-28
Tottenham,-69.48,1981-12-05
Tottenham,-89.54,1982-01-30
Tottenham,-102.93,1982-02-06
Tottenham,-87.42,1982-02-20
Tottenham,-83.68,1982-02-27
Tottenham,-80.59,1982-03-03
Tottenham,-60.15,1982-03-17
Tottenham,-38.62,1982-03-20
Tottenham,-37.58,1982-03-27
Tottenham,-62.88,1982-04-07
Tottenham,-79.54,1982-04-10
Tottenham,-83.28,1982-04-17
Tottenham,-94.13,1982-04-21
Tottenham,-97.68,1982-04-24
Tottenham,-106.73,1982-05-01
Tottenham,-106.0,1982-05-08
Tottenham,-117.37,1982-05-15
Tottenham,-127.46,1982-05-26
Tottenham,-127.45,1982-08-17
Tottenham,-127.45,1982-08-25
Tottenham,-127.46,1982-08-28
Tottenham,-119.39,1982-09-04
Tottenham,-131.13,1982-09-11
Tottenham,-135.72,1982-09-14
Tottenham,-135.83,1982-09-15
Tottenham,-135.7,1982-09-18
Tottenham,-136.35,1982-09-25
Tottenham,-132.33,1982-09-26
Tottenham,-132.31,1982-09-28
Tottenham,-132.31,1982-09-29
Tottenham,-132.3,1982-10-02
Tottenham,-135.37,1982-10-09
Tottenham,-114.43,1982-10-16
Tottenham,-112.28,1982-10-20
Tottenham,-115.15,1982-10-23
Tottenham,-108.21,1982-10-30
Tottenham,-122.39,1982-11-03
Tottenham,-128.2,1982-11-06
Tottenham,-156.07,1982-11-13
Tottenham,-163.97,1982-11-20
Tottenham,-162.38,1982-11-27
Tottenham,-171.39,1982-12-04
Tottenham,-162.04,1982-12-11
Tottenham,-175.31,1982-12-18
Tottenham,-182.87,1982-12-27
Tottenham,-193.93,1982-12-28
Tottenham,-184.18,1983-01-01
Tottenham,-196.16,1983-01-03
Tottenham,-193.58,1983-01-15
Tottenham,-197.42,1983-01-22
Tottenham,-203.46,1983-02-05
Tottenham,-205.58,1983-02-26
Tottenham,-211.54,1983-03-02
Tottenham,-203.96,1983-03-05
Tottenham,-217.78,1983-03-16
Tottenham,-200.0,1983-03-19
Tottenham,-168.78,1983-04-02
Tottenham,-178.45,1983-04-04
Tottenham,-175.5,1983-04-09
Tottenham,-153.68,1983-04-23
Tottenham,-123.28,1983-04-30
Tottenham,-81.64,1983-05-07
Tottenham,-79.27,1983-05-14
Tottenham,-64.88,1983-08-24
Tottenham,-64.88,1983-08-27
Tottenham,-75.25,1983-08-31
Tottenham,-82.2,1983-09-03
Tottenham,-94.97,1983-09-10
Tottenham,-95.87,1983-09-14
Tottenham,-96.49,1983-09-17
Tottenham,-111.31,1983-09-24
Tottenham,-93.85,1983-09-28
Tottenham,-94.67,1983-10-01
Tottenham,-73.57,1983-10-15
Tottenham,-80.04,1983-10-19
Tottenham,-69.1,1983-10-22
Tottenham,-67.78,1983-10-29
Tottenham,-71.9,1983-11-02
Tottenham,-80.33,1983-11-12
Tottenham,-80.96,1983-11-19
Tottenham,-72.08,1983-11-23
Tottenham,-68.36,1983-12-03
Tottenham,-78.12,1983-12-07
Tottenham,-65.52,1983-12-10
Tottenham,-58.21,1983-12-17
Tottenham,-62.62,1983-12-26
Tottenham,-86.11,1983-12-27
Tottenham,-76.78,1983-12-31
Tottenham,-96.79,1984-01-02
Tottenham,-104.96,1984-02-04
Tottenham,-90.83,1984-02-25
Tottenham,-108.4,1984-03-03
Tottenham,-103.41,1984-03-07
Tottenham,-100.78,1984-03-10
Tottenham,-112.31,1984-03-21
Tottenham,-113.53,1984-03-31
Tottenham,-120.22,1984-04-07
Tottenham,-127.43,1984-04-11
Tottenham,-128.31,1984-04-14
Tottenham,-111.02,1984-04-25
Tottenham,-110.76,1984-04-28
Tottenham,-100.65,1984-05-07
Tottenham,-116.17,1984-05-09
Tottenham,-108.04,1984-05-12
Tottenham,-99.15,1984-05-23
Tottenham,-105.14,1984-05-30
Tottenham,-103.5,1984-08-25
Tottenham,-92.8,1984-09-01
Tottenham,-95.12,1984-09-08
Tottenham,-92.11,1984-09-15
Tottenham,-71.95,1984-09-18
Tottenham,-71.95,1984-09-19
Tottenham,-71.0,1984-09-22
Tottenham,-64.49,1984-09-29
Tottenham,-40.83,1984-10-02
Tottenham,-40.83,1984-10-03
Tottenham,-41.44,1984-10-06
Tottenham,-28.17,1984-10-20
Tottenham,-25.33,1984-10-24
Tottenham,-29.08,1984-10-27
Tottenham,-55.35,1984-11-07
Tottenham,-49.3,1984-11-10
Tottenham,-30.13,1984-11-24
Tottenham,-39.67,1984-11-28
Tottenham,-34.88,1984-12-01
Tottenham,-23.29,1984-12-12
Tottenham,-19.0,1984-12-15
Tottenham,-13.32,1984-12-26
Tottenham,-5.53,1984-12-29
Tottenham,-3.74,1985-01-01
Tottenham,-1.85,1985-02-02
Tottenham,-12.52,1985-02-23
Tottenham,-8.32,1985-03-02
Tottenham,-9.14,1985-03-06
Tottenham,-39.96,1985-03-16
Tottenham,-16.87,1985-03-20
Tottenham,-23.19,1985-03-23
Tottenham,-53.09,1985-04-06
Tottenham,-60.3,1985-04-10
Tottenham,-90.5,1985-04-24
Tottenham,-91.15,1985-04-27
Tottenham,-87.37,1985-05-04
Tottenham,-86.51,1985-05-06
Tottenham,-85.72,1985-05-11
Tottenham,-106.0,1985-05-15
Tottenham,-105.79,1985-05-29
Tottenham,-95.36,1985-08-17
Tottenham,-91.84,1985-08-24
Tottenham,-89.25,1985-08-26
Tottenham,-103.07,1985-08-31
Tottenham,-104.56,1985-09-07
Tottenham,-101.53,1985-09-14
Tottenham,-87.01,1985-09-21
Tottenham,-88.52,1985-09-28
Tottenham,-101.26,1985-10-05
Tottenham,-91.45,1985-10-26
Tottenham,-113.45,1985-11-02
Tottenham,-121.26,1985-11-09
Tottenham,-146.65,1985-11-16
Tottenham,-142.88,1985-11-23
Tottenham,-152.7,1985-11-30
Tottenham,-137.84,1985-12-07
Tottenham,-136.12,1985-12-14
Tottenham,-128.58,1985-12-21
Tottenham,-122.93,1986-01-18
Tottenham,-146.18,1986-02-01
Tottenham,-132.45,1986-03-22
Tottenham,-134.49,1986-03-29
Tottenham,-126.16,1986-03-31
Tottenham,-128.83,1986-04-26
Tottenham,-122.4,1986-05-03
Tottenham,-117.83,1986-08-23
Tottenham,-111.99,1986-08-25
Tottenham,-109.31,1986-08-30
Tottenham,-108.47,1986-09-06
Tottenham,-120.94,1986-09-13
Tottenham,-139.73,1986-09-17
Tottenham,-139.74,1986-09-20
Tottenham,-100.91,1986-10-01
Tottenham,-100.92,1986-10-04
Tottenham,-108.9,1986-10-11
Tottenham,-83.93,1986-10-18
Tottenham,-90.74,1986-10-22
Tottenham,-86.63,1986-10-26
Tottenham,-86.63,1986-11-01
Tottenham,-105.79,1986-11-05
Tottenham,-105.78,1986-11-08
Tottenham,-102.81,1986-11-29
Tottenham,-98.42,1986-12-20
Tottenham,-83.56,1986-12-26
Tottenham,-76.5,1987-01-01
Tottenham,-86.86,1987-01-24
Tottenham,-84.7,1987-02-14
Tottenham,-74.9,1987-03-07
Tottenham,-52.88,1987-04-18
Tottenham,-57.16,1987-04-20
Tottenham,-57.29,1987-04-25
Tottenham,-63.03,1987-05-02
Tottenham,-56.37,1987-05-09
Tottenham,-64.7,1987-08-15
Tottenham,-70.86,1987-09-12
Tottenham,-71.24,1987-09-19
Tottenham,-73.07,1987-09-26
Tottenham,-81.72,1987-10-03
Tottenham,-105.07,1987-10-24
Tottenham,-149.24,1987-11-14
Tottenham,-182.06,1987-12-26
Tottenham,-194.18,1987-12-28
Tottenham,-190.62,1988-01-16
Tottenham,-204.82,1988-02-13
Tottenham,-216.33,1988-03-26
Tottenham,-218.91,1988-04-02
Tottenham,-233.54,1988-04-30
Tottenham,-228.83,1988-05-02
Tottenham,-213.38,1988-05-07
Tottenham,-217.02,1988-08-27
Tottenham,-224.19,1988-09-03
Tottenham,-225.63,1988-09-07
Tottenham,-225.63,1988-09-10
Tottenham,-228.47,1988-09-17
Tottenham,-214.26,1988-09-24
Tottenham,-218.16,1988-10-01
Tottenham,-201.36,1988-10-05
Tottenham,-189.81,1988-10-22
Tottenham,-202.31,1988-10-26
Tottenham,-224.4,1988-11-09
Tottenham,-224.39,1988-11-12
Tottenham,-210.45,1988-11-19
Tottenham,-188.98,1988-12-17
Tottenham,-163.25,1988-12-26
Tottenham,-164.86,1989-01-21
Tottenham,-150.03,1989-03-01
Tottenham,-147.0,1989-03-11
Tottenham,-137.17,1989-05-13
Tottenham,-138.91,1989-08-19
Tottenham,-137.73,1989-08-26
Tottenham,-136.8,1989-09-09
Tottenham,-163.48,1989-09-13
Tottenham,-163.47,1989-09-16
Tottenham,-176.62,1989-09-23
Tottenham,-184.0,1989-09-26
Tottenham,-177.94,1989-10-14
Tottenham,-163.5,1989-10-21
Tottenham,-144.86,1989-11-04
Tottenham,-132.61,1989-12-09
Tottenham,-115.05,1989-12-26
Tottenham,-111.99,1989-12-30
