key,value,date
Man City,0.0,2014-03-19
Man City,0.0,2014-03-20
Man City,0.0,2014-04-01
Man City,0.0,2014-04-02
Man City,0.0,2014-04-08
Man City,0.0,2014-04-09
Man City,0.0,2014-04-22
Man City,0.0,2014-04-30
Man City,0.0,2014-05-11
Man City,0.0,2014-07-31
Man City,0.0,2014-08-07
Man City,0.0,2014-08-19
Man City,0.0,2014-08-21
Man City,0.0,2014-08-27
Man City,0.0,2014-08-28
Man City,0.0,2014-09-16
Man City,0.0,2014-09-17
Man City,0.0,2014-09-18
Man City,0.0,2014-09-27
Man City,0.0,2014-09-30
Man City,-1.58,2014-10-01
Man City,-1.59,2014-10-02
Man City,0.0,2014-10-05
Man City,-1.85,2014-10-21
Man City,-7.17,2014-10-22
Man City,-7.17,2014-10-23
Man City,-14.69,2014-11-04
Man City,-14.69,2014-11-05
Man City,-21.49,2014-11-06
Man City,-34.67,2014-11-25
Man City,-38.26,2014-11-26
Man City,-38.26,2014-11-27
Man City,-22.33,2014-12-06
Man City,-4.7,2014-12-09
Man City,-4.7,2014-12-10
Man City,0.0,2014-12-11
Man City,-0.82,2014-12-26
Man City,-4.87,2015-01-01
Man City,0.0,2015-01-10
Man City,-20.04,2015-02-17
Man City,-21.27,2015-02-19
Man City,-8.64,2015-02-24
Man City,-15.06,2015-02-25
Man City,-15.05,2015-02-26
Man City,-24.21,2015-03-04
Man City,-26.06,2015-03-11
Man City,-13.9,2015-03-12
Man City,-22.64,2015-03-17
Man City,-22.63,2015-03-18
Man City,-24.45,2015-03-19
Man City,-10.89,2015-05-24
Man City,-8.83,2015-07-02
Man City,-8.83,2015-07-09
Man City,-8.83,2015-07-16
Man City,-8.83,2015-07-23
Man City,-8.83,2015-07-30
Man City,-8.83,2015-08-06
Man City,0.0,2015-08-18
Man City,0.0,2015-08-20
Man City,0.0,2015-08-26
Man City,0.0,2015-08-27
Man City,0.0,2015-09-12
Man City,0.0,2015-09-15
Man City,0.0,2015-09-16
Man City,0.0,2015-09-17
Man City,0.0,2015-09-23
Man City,0.0,2015-09-26
Man City,0.0,2015-09-29
Man City,0.0,2015-09-30
Man City,0.0,2015-10-01
Man City,0.0,2015-10-17
Man City,0.0,2015-10-20
Man City,0.0,2015-10-21
Man City,0.0,2015-10-22
Man City,0.0,2015-11-03
Man City,0.0,2015-11-04
Man City,0.0,2015-11-05
Man City,0.0,2015-11-24
Man City,0.0,2015-11-25
Man City,0.0,2015-11-26
Man City,0.0,2015-12-08
Man City,0.0,2015-12-09
Man City,0.0,2015-12-10
Man City,-3.83,2015-12-26
Man City,0.0,2016-01-02
Man City,0.0,2016-02-14
Man City,-1.17,2016-02-16
Man City,-1.17,2016-02-18
Man City,-1.16,2016-02-23
Man City,0.0,2016-02-24
Man City,0.0,2016-02-25
Man City,0.0,2016-03-02
Man City,0.0,2016-03-09
Man City,0.0,2016-03-10
Man City,0.0,2016-03-15
Man City,0.0,2016-03-16
Man City,0.0,2016-03-17
Man City,-5.31,2016-04-02
Man City,-1.38,2016-04-06
Man City,0.0,2016-04-07
Man City,0.0,2016-04-12
Man City,0.0,2016-04-14
Man City,0.0,2016-04-26
Man City,0.0,2016-04-28
Man City,0.0,2016-05-04
Man City,0.0,2016-05-05
Man City,0.0,2016-05-18
Man City,0.0,2016-07-28
Man City,0.0,2016-08-04
Man City,0.0,2016-08-16
Man City,0.0,2016-08-18
Man City,0.0,2016-08-24
Man City,0.0,2016-08-25
Man City,0.0,2016-09-10
Man City,0.0,2016-09-13
Man City,0.0,2016-09-14
Man City,0.0,2016-09-15
Man City,0.0,2016-09-24
Man City,0.0,2016-09-27
Man City,0.0,2016-09-28
Man City,0.0,2016-09-29
Man City,-0.88,2016-10-18
Man City,-0.88,2016-10-19
Man City,-7.78,2016-10-20
Man City,-1.48,2016-11-01
Man City,0.0,2016-11-02
Man City,0.0,2016-11-03
Man City,0.0,2016-11-19
Man City,0.0,2016-11-22
Man City,0.0,2016-11-23
Man City,0.0,2016-11-24
Man City,-11.25,2016-12-06
Man City,-28.57,2016-12-07
Man City,-28.56,2016-12-08
Man City,-32.02,2017-02-15
Man City,-32.02,2017-02-16
Man City,-32.01,2017-02-21
Man City,-24.84,2017-02-22
Man City,-24.84,2017-02-23
Man City,-27.33,2017-03-07
Man City,-33.51,2017-03-09
Man City,-33.51,2017-03-14
Man City,-33.51,2017-03-15
Man City,-49.38,2017-03-16
Man City,-52.85,2017-04-12
Man City,-52.85,2017-04-13
Man City,-30.48,2017-04-18
Man City,-30.48,2017-04-20
Man City,-36.21,2017-04-30
Man City,-53.79,2017-05-04
Man City,-50.88,2017-05-11
Man City,-49.37,2017-05-21
Man City,-42.65,2017-05-24
Man City,-42.65,2017-07-27
Man City,-42.65,2017-08-03
Man City,-22.25,2017-08-15
Man City,-22.25,2017-08-17
Man City,-36.7,2017-08-23
Man City,-36.71,2017-08-24
Man City,-37.37,2017-09-09
Man City,-29.61,2017-09-12
Man City,-31.17,2017-09-13
Man City,-22.96,2017-09-14
Man City,-9.7,2017-09-23
Man City,-14.81,2017-09-26
Man City,-10.9,2017-09-27
Man City,-22.68,2017-09-28
Man City,-2.36,2017-10-14
Man City,0.0,2017-10-17
Man City,0.0,2017-10-18
Man City,0.0,2017-10-19
Man City,0.0,2017-10-28
Man City,0.0,2017-10-31
Man City,0.0,2017-11-01
Man City,0.0,2017-11-02
Man City,0.0,2017-11-18
Man City,0.0,2017-11-21
Man City,0.0,2017-11-22
Man City,0.0,2017-11-23
Man City,0.0,2017-12-05
Man City,0.0,2017-12-06
Man City,0.0,2017-12-07
Man City,0.0,2018-02-13
Man City,0.0,2018-02-14
Man City,0.0,2018-02-15
Man City,0.0,2018-02-20
Man City,0.0,2018-02-21
Man City,0.0,2018-02-22
Man City,0.0,2018-03-06
Man City,0.0,2018-03-07
Man City,0.0,2018-03-08
Man City,0.0,2018-03-13
Man City,0.0,2018-03-14
Man City,0.0,2018-03-15
Man City,0.0,2018-04-05
Man City,0.0,2018-04-12
Man City,0.0,2018-04-24
Man City,0.0,2018-04-26
Man City,0.0,2018-04-29
Man City,0.0,2018-05-02
Man City,0.0,2018-05-03
Man City,0.0,2018-05-13
Man City,0.0,2018-05-26
Man City,0.0,2018-07-26
Man City,0.0,2018-08-02
Man City,0.0,2018-08-09
Man City,0.0,2018-08-16
Man City,0.0,2018-08-23
Man City,0.0,2018-08-30
Man City,0.0,2018-09-15
Man City,0.0,2018-09-18
Man City,0.0,2018-09-19
Man City,0.0,2018-09-20
Man City,0.0,2018-09-29
Man City,0.0,2018-10-02
Man City,0.0,2018-10-03
Man City,0.0,2018-10-04
Man City,0.0,2018-10-23
Man City,0.0,2018-10-24
Man City,0.0,2018-10-25
Man City,0.0,2018-11-06
Man City,0.0,2018-11-07
Man City,0.0,2018-11-08
Man City,0.0,2018-11-24
Man City,0.0,2018-11-27
Man City,0.0,2018-11-28
Man City,0.0,2018-11-29
Man City,0.0,2018-12-08
Man City,0.0,2018-12-11
Man City,0.0,2018-12-12
Man City,0.0,2018-12-13
Man City,0.0,2018-12-26
Man City,0.0,2019-02-12
Man City,0.0,2019-02-13
Man City,0.0,2019-02-14
Man City,0.0,2019-02-19
Man City,0.0,2019-02-20
Man City,0.0,2019-02-21
Man City,0.0,2019-02-27
Man City,0.0,2019-03-05
Man City,0.0,2019-03-06
Man City,0.0,2019-03-07
Man City,0.0,2019-03-12
Man City,0.0,2019-03-13
Man City,0.0,2019-03-14
Man City,0.0,2019-04-09
Man City,0.0,2019-04-10
Man City,0.0,2019-04-11
Man City,0.0,2019-04-16
Man City,0.0,2019-04-17
Man City,0.0,2019-04-18
Man City,0.0,2019-04-30
Man City,0.0,2019-05-01
Man City,0.0,2019-05-02
Man City,0.0,2019-05-07
Man City,-0.74,2019-05-08
Man City,-0.73,2019-05-09
Man City,-0.73,2019-05-12
Man City,-6.31,2019-08-11
Man City,-6.31,2019-12-31
Man United,-9.64,2010-02-10
Man United,-0.89,2010-02-16
Man United,0.0,2010-02-17
Man United,0.0,2010-02-18
Man United,-11.29,2010-02-24
Man United,-6.24,2010-02-25
Man United,0.0,2010-03-09
Man United,0.0,2010-03-10
Man United,0.0,2010-03-11
Man United,0.0,2010-03-16
Man United,0.0,2010-03-18
Man United,0.0,2010-03-30
Man United,0.0,2010-03-31
Man United,0.0,2010-04-01
Man United,0.0,2010-04-06
Man United,0.0,2010-04-07
Man United,0.0,2010-04-08
Man United,0.0,2010-04-22
Man United,0.0,2010-04-29
Man United,0.0,2010-05-09
Man United,0.0,2010-05-12
Man United,0.0,2010-07-29
Man United,0.0,2010-08-05
Man United,0.0,2010-08-17
Man United,0.0,2010-08-19
Man United,-2.06,2010-08-25
Man United,-2.06,2010-08-26
Man United,-8.71,2010-09-14
Man United,-17.26,2010-09-15
Man United,-19.85,2010-09-16
Man United,-13.32,2010-09-28
Man United,-16.96,2010-09-29
Man United,-10.11,2010-09-30
Man United,-24.68,2010-10-19
Man United,-28.98,2010-10-20
Man United,-27.82,2010-10-21
Man United,-24.56,2010-11-02
Man United,-19.55,2010-11-03
Man United,-21.58,2010-11-04
Man United,-6.12,2010-11-10
Man United,0.0,2010-11-20
Man United,0.0,2010-11-23
Man United,0.0,2010-11-24
Man United,0.0,2010-12-01
Man United,0.0,2010-12-02
Man United,0.0,2010-12-07
Man United,0.0,2010-12-08
Man United,0.0,2010-12-15
Man United,0.0,2010-12-16
Man United,0.0,2011-01-22
Man United,0.0,2011-02-15
Man United,0.0,2011-02-16
Man United,0.0,2011-02-17
Man United,0.0,2011-02-22
Man United,0.0,2011-02-23
Man United,0.0,2011-02-24
Man United,0.0,2011-03-08
Man United,0.0,2011-03-09
Man United,0.0,2011-03-10
Man United,0.0,2011-03-15
Man United,0.0,2011-03-16
Man United,0.0,2011-03-17
Man United,0.0,2011-04-05
Man United,0.0,2011-04-13
Man United,0.0,2011-04-23
Man United,0.0,2011-04-26
Man United,0.0,2011-05-04
Man United,0.0,2011-05-22
Man United,0.0,2011-05-28
Man United,0.0,2011-06-30
Man United,0.0,2011-07-07
Man United,0.0,2011-07-14
Man United,0.0,2011-07-21
Man United,0.0,2011-07-28
Man United,0.0,2011-08-04
Man United,0.0,2011-08-16
Man United,0.0,2011-08-18
Man United,0.0,2011-08-24
Man United,0.0,2011-08-25
Man United,0.0,2011-09-10
Man United,0.0,2011-09-13
Man United,0.0,2011-09-14
Man United,0.0,2011-09-15
Man United,0.0,2011-09-24
Man United,0.0,2011-09-27
Man United,0.0,2011-09-28
Man United,0.0,2011-09-29
Man United,0.0,2011-10-18
Man United,0.0,2011-10-19
Man United,0.0,2011-10-20
Man United,0.0,2011-11-01
Man United,0.0,2011-11-02
Man United,0.0,2011-11-03
Man United,0.0,2011-11-05
Man United,0.0,2011-11-22
Man United,0.0,2011-11-23
Man United,0.0,2011-11-30
Man United,0.0,2011-12-01
Man United,0.0,2011-12-06
Man United,0.0,2011-12-07
Man United,0.0,2011-12-14
Man United,0.0,2011-12-15
Man United,0.0,2012-02-15
Man United,0.0,2012-02-16
Man United,0.0,2012-02-21
Man United,0.0,2012-02-22
Man United,0.0,2012-02-23
Man United,-0.73,2012-02-26
Man United,0.0,2012-03-06
Man United,0.0,2012-03-08
Man United,0.0,2012-03-14
Man United,0.0,2012-03-15
Man United,0.0,2012-03-27
Man United,0.0,2012-04-04
Man United,0.0,2012-04-18
Man United,0.0,2012-04-24
Man United,-7.17,2012-05-13
Man United,-4.86,2012-05-19
Man United,-4.85,2012-08-02
Man United,-4.85,2012-08-09
Man United,-15.97,2012-08-23
Man United,-9.77,2012-08-30
Man United,-9.27,2012-09-15
Man United,-0.64,2012-09-18
Man United,0.0,2012-09-19
Man United,0.0,2012-09-20
Man United,0.0,2012-09-29
Man United,-5.26,2012-10-02
Man United,-2.44,2012-10-03
Man United,0.0,2012-10-04
Man United,0.0,2012-10-06
Man United,0.0,2012-10-20
Man United,0.0,2012-10-23
Man United,0.0,2012-10-24
Man United,0.0,2012-10-25
Man United,0.0,2012-11-03
Man United,0.0,2012-11-06
Man United,0.0,2012-11-07
Man United,0.0,2012-11-08
Man United,0.0,2012-11-17
Man United,0.0,2012-11-20
Man United,0.0,2012-11-21
Man United,0.0,2012-11-22
Man United,0.0,2012-11-28
Man United,0.0,2012-12-01
Man United,0.0,2012-12-04
Man United,0.0,2012-12-05
Man United,0.0,2012-12-06
Man United,0.0,2013-02-13
Man United,0.0,2013-02-14
Man United,0.0,2013-02-19
Man United,0.0,2013-02-21
Man United,0.0,2013-03-05
Man United,0.0,2013-03-07
Man United,0.0,2013-03-13
Man United,0.0,2013-03-14
Man United,0.0,2013-03-30
Man United,0.0,2013-04-04
Man United,0.0,2013-04-11
Man United,0.0,2013-04-25
Man United,0.0,2013-05-02
Man United,0.0,2013-05-15
Man United,0.0,2013-05-19
Man United,0.0,2013-08-01
Man United,0.0,2013-08-08
Man United,0.0,2013-08-21
Man United,0.0,2013-08-22
Man United,0.0,2013-08-27
Man United,0.0,2013-08-29
Man United,0.0,2013-09-17
Man United,0.0,2013-09-18
Man United,0.0,2013-09-19
Man United,0.0,2013-10-01
Man United,0.0,2013-10-02
Man United,0.0,2013-10-03
Man United,-8.9,2013-10-22
Man United,-20.52,2013-10-23
Man United,-16.65,2013-10-24
Man United,0.0,2013-11-05
Man United,0.0,2013-11-06
Man United,-5.36,2013-11-07
Man United,-5.21,2013-11-26
Man United,0.0,2013-11-27
Man United,0.0,2013-11-28
Man United,0.0,2013-12-04
Man United,0.0,2013-12-07
Man United,-8.48,2013-12-10
Man United,-17.57,2013-12-11
Man United,-17.56,2013-12-12
Man United,-21.35,2013-12-26
Man United,-21.01,2014-01-01
Man United,-62.64,2014-02-18
Man United,-53.26,2014-02-19
Man United,-53.26,2014-02-20
Man United,-51.03,2014-02-25
Man United,-65.12,2014-02-26
Man United,-65.12,2014-02-27
Man United,-61.69,2014-03-11
Man United,-61.69,2014-03-12
Man United,-61.69,2014-03-13
Man United,-74.65,2014-03-18
Man United,-74.65,2014-03-19
Man United,-53.97,2014-03-20
Man United,-74.01,2014-04-01
Man United,-73.34,2014-04-02
Man United,-67.84,2014-04-08
Man United,-67.83,2014-04-09
Man United,-70.79,2014-04-22
Man United,-70.47,2014-04-30
Man United,-91.5,2014-05-11
Man United,-96.59,2014-07-31
Man United,-96.58,2014-08-07
Man United,-113.82,2014-08-19
Man United,-113.82,2014-08-21
Man United,-125.13,2014-08-27
Man United,-125.13,2014-08-28
Man United,-109.81,2014-09-16
Man United,-109.81,2014-09-17
Man United,-105.32,2014-09-18
Man United,-119.86,2014-09-27
Man United,-118.84,2014-09-30
Man United,-115.16,2014-10-01
Man United,-115.17,2014-10-02
Man United,-117.25,2014-10-05
Man United,-122.03,2014-10-21
Man United,-123.56,2014-10-22
Man United,-123.56,2014-10-23
Man United,-124.84,2014-11-04
Man United,-124.84,2014-11-05
Man United,-117.09,2014-11-06
Man United,-113.34,2014-11-25
Man United,-127.31,2014-11-26
Man United,-127.32,2014-11-27
Man United,-119.45,2014-12-06
Man United,-98.55,2014-12-09
Man United,-98.55,2014-12-10
Man United,-102.07,2014-12-11
Man United,-102.55,2014-12-26
Man United,-98.48,2015-01-01
Man United,-98.09,2015-01-10
Man United,-102.0,2015-02-17
Man United,-103.22,2015-02-19
Man United,-106.25,2015-02-24
Man United,-106.25,2015-02-25
Man United,-106.25,2015-02-26
Man United,-102.48,2015-03-04
Man United,-100.96,2015-03-11
Man United,-88.79,2015-03-12
Man United,-74.36,2015-03-17
Man United,-74.36,2015-03-18
Man United,-74.36,2015-03-19
Man United,-73.12,2015-05-24
Man United,-80.99,2015-07-02
Man United,-80.99,2015-07-09
Man United,-80.99,2015-07-16
Man United,-80.99,2015-07-23
Man United,-80.99,2015-07-30
Man United,-80.99,2015-08-06
Man United,-81.1,2015-08-18
Man United,-76.78,2015-08-20
Man United,-90.19,2015-08-26
Man United,-84.99,2015-08-27
Man United,-97.68,2015-09-12
Man United,-93.58,2015-09-15
Man United,-92.31,2015-09-16
Man United,-92.31,2015-09-17
Man United,-71.21,2015-09-23
Man United,-71.21,2015-09-26
Man United,-48.6,2015-09-29
Man United,-48.6,2015-09-30
Man United,-49.78,2015-10-01
Man United,-65.82,2015-10-17
Man United,-56.67,2015-10-20
Man United,-56.67,2015-10-21
Man United,-60.32,2015-10-22
Man United,-64.36,2015-11-03
Man United,-71.37,2015-11-04
Man United,-71.38,2015-11-05
Man United,-33.98,2015-11-24
Man United,-33.98,2015-11-25
Man United,-34.57,2015-11-26
Man United,-31.29,2015-12-08
Man United,-45.07,2015-12-09
Man United,-45.07,2015-12-10
Man United,-71.21,2015-12-26
Man United,-82.96,2016-01-02
Man United,-73.56,2016-02-14
Man United,-64.27,2016-02-16
Man United,-64.27,2016-02-18
Man United,-69.19,2016-02-23
Man United,-68.02,2016-02-24
Man United,-79.23,2016-02-25
Man United,-62.26,2016-03-02
Man United,-55.33,2016-03-09
Man United,-55.33,2016-03-10
Man United,-61.29,2016-03-15
Man United,-61.59,2016-03-16
Man United,-61.59,2016-03-17
Man United,-48.99,2016-04-02
Man United,-49.25,2016-04-06
Man United,-52.99,2016-04-07
Man United,-66.4,2016-04-12
Man United,-74.58,2016-04-14
Man United,-81.59,2016-04-26
Man United,-82.68,2016-04-28
Man United,-69.17,2016-05-04
Man United,-65.07,2016-05-05
Man United,-59.76,2016-05-18
Man United,-59.76,2016-07-28
Man United,-59.76,2016-08-04
Man United,-54.96,2016-08-16
Man United,-58.94,2016-08-18
Man United,-59.42,2016-08-24
Man United,-59.45,2016-08-25
Man United,-58.87,2016-09-10
Man United,-75.02,2016-09-13
Man United,-75.02,2016-09-14
Man United,-82.69,2016-09-15
Man United,-113.16,2016-09-24
Man United,-106.13,2016-09-27
Man United,-106.13,2016-09-28
Man United,-99.78,2016-09-29
Man United,-83.85,2016-10-18
Man United,-83.85,2016-10-19
Man United,-85.89,2016-10-20
Man United,-96.42,2016-11-01
Man United,-109.26,2016-11-02
Man United,-109.25,2016-11-03
Man United,-101.78,2016-11-19
Man United,-104.01,2016-11-22
Man United,-104.02,2016-11-23
Man United,-102.25,2016-11-24
Man United,-102.68,2016-12-06
Man United,-112.08,2016-12-07
Man United,-112.08,2016-12-08
Man United,-60.52,2017-02-15
Man United,-60.53,2017-02-16
Man United,-50.85,2017-02-21
Man United,-50.85,2017-02-22
Man United,-48.22,2017-02-23
Man United,-62.7,2017-03-07
Man United,-62.71,2017-03-09
Man United,-61.1,2017-03-14
Man United,-61.1,2017-03-15
Man United,-61.1,2017-03-16
Man United,-53.29,2017-04-12
Man United,-53.29,2017-04-13
Man United,-31.3,2017-04-18
Man United,-31.3,2017-04-20
Man United,-21.37,2017-04-30
Man United,-41.15,2017-05-04
Man United,-48.08,2017-05-11
Man United,-61.38,2017-05-21
Man United,-60.0,2017-05-24
Man United,-51.51,2017-07-27
Man United,-51.52,2017-08-03
Man United,-30.52,2017-08-15
Man United,-30.52,2017-08-17
Man United,-30.53,2017-08-23
Man United,-30.54,2017-08-24
Man United,-30.77,2017-09-09
Man United,-39.35,2017-09-12
Man United,-38.33,2017-09-13
Man United,-38.33,2017-09-14
Man United,-27.44,2017-09-23
Man United,-30.37,2017-09-26
Man United,-30.37,2017-09-27
Man United,-30.39,2017-09-28
Man United,-17.5,2017-10-14
Man United,-19.33,2017-10-17
Man United,-24.27,2017-10-18
Man United,-18.33,2017-10-19
Man United,-37.0,2017-10-28
Man United,-33.14,2017-10-31
Man United,-29.92,2017-11-01
Man United,-42.72,2017-11-02
Man United,-55.11,2017-11-18
Man United,-57.2,2017-11-21
Man United,-57.72,2017-11-22
Man United,-70.37,2017-11-23
Man United,-54.92,2017-12-05
Man United,-52.48,2017-12-06
Man United,-41.48,2017-12-07
Man United,-83.25,2018-02-13
Man United,-86.95,2018-02-14
Man United,-86.95,2018-02-15
Man United,-86.96,2018-02-20
Man United,-86.96,2018-02-21
Man United,-87.25,2018-02-22
Man United,-90.36,2018-03-06
Man United,-90.35,2018-03-07
Man United,-89.14,2018-03-08
Man United,-85.15,2018-03-13
Man United,-102.96,2018-03-14
Man United,-102.96,2018-03-15
Man United,-86.15,2018-04-05
Man United,-53.76,2018-04-12
Man United,-79.62,2018-04-24
Man United,-79.62,2018-04-26
Man United,-79.62,2018-04-29
Man United,-78.33,2018-05-02
Man United,-78.33,2018-05-03
Man United,-89.2,2018-05-13
Man United,-89.92,2018-05-26
Man United,-89.93,2018-07-26
Man United,-89.93,2018-08-02
Man United,-89.93,2018-08-09
Man United,-95.14,2018-08-16
Man United,-109.9,2018-08-23
Man United,-117.31,2018-08-30
Man United,-111.89,2018-09-15
Man United,-108.84,2018-09-18
Man United,-108.85,2018-09-19
Man United,-84.22,2018-09-20
Man United,-95.43,2018-09-29
Man United,-113.71,2018-10-02
Man United,-122.36,2018-10-03
Man United,-122.36,2018-10-04
Man United,-121.63,2018-10-23
Man United,-137.92,2018-10-24
Man United,-137.91,2018-10-25
Man United,-138.04,2018-11-06
Man United,-138.04,2018-11-07
Man United,-128.38,2018-11-08
Man United,-138.64,2018-11-24
Man United,-150.11,2018-11-27
Man United,-143.32,2018-11-28
Man United,-143.32,2018-11-29
Man United,-153.49,2018-12-08
Man United,-136.06,2018-12-11
Man United,-136.06,2018-12-12
Man United,-145.25,2018-12-13
Man United,-131.33,2018-12-26
Man United,-105.3,2019-02-12
Man United,-117.87,2019-02-13
Man United,-117.86,2019-02-14
Man United,-117.87,2019-02-19
Man United,-117.86,2019-02-20
Man United,-119.97,2019-02-21
Man United,-119.35,2019-02-27
Man United,-113.71,2019-03-05
Man United,-113.71,2019-03-06
Man United,-92.29,2019-03-07
Man United,-104.86,2019-03-12
Man United,-106.46,2019-03-13
Man United,-106.46,2019-03-14
Man United,-118.73,2019-04-09
Man United,-112.68,2019-04-10
Man United,-117.32,2019-04-11
Man United,-119.18,2019-04-16
Man United,-124.83,2019-04-17
Man United,-119.64,2019-04-18
Man United,-166.49,2019-04-30
Man United,-166.5,2019-05-01
Man United,-166.49,2019-05-02
Man United,-174.66,2019-05-07
Man United,-175.39,2019-05-08
Man United,-175.39,2019-05-09
Man United,-175.38,2019-05-12
Man United,-205.66,2019-08-11
Man United,-205.66,2019-12-31
Tottenham,-194.86,2010-02-10
Tottenham,-194.4,2010-02-16
Tottenham,-199.28,2010-02-17
Tottenham,-199.28,2010-02-18
Tottenham,-185.54,2010-02-24
Tottenham,-180.48,2010-02-25
Tottenham,-171.23,2010-03-09
Tottenham,-171.23,2010-03-10
Tottenham,-178.18,2010-03-11
Tottenham,-176.57,2010-03-16
Tottenham,-176.56,2010-03-18
Tottenham,-175.45,2010-03-30
Tottenham,-170.6,2010-03-31
Tottenham,-170.6,2010-04-01
Tottenham,-172.9,2010-04-06
Tottenham,-172.9,2010-04-07
Tottenham,-167.78,2010-04-08
Tottenham,-150.93,2010-04-22
Tottenham,-159.05,2010-04-29
Tottenham,-149.88,2010-05-09
Tottenham,-170.48,2010-05-12
Tottenham,-170.48,2010-07-29
Tottenham,-170.48,2010-08-05
Tottenham,-175.79,2010-08-17
Tottenham,-180.3,2010-08-19
Tottenham,-171.17,2010-08-25
Tottenham,-161.3,2010-08-26
Tottenham,-183.26,2010-09-14
Tottenham,-179.84,2010-09-15
Tottenham,-182.43,2010-09-16
Tottenham,-180.26,2010-09-28
Tottenham,-183.9,2010-09-29
Tottenham,-176.33,2010-09-30
Tottenham,-164.11,2010-10-19
Tottenham,-168.41,2010-10-20
Tottenham,-172.09,2010-10-21
Tottenham,-183.97,2010-11-02
Tottenham,-171.7,2010-11-03
Tottenham,-173.72,2010-11-04
Tottenham,-178.22,2010-11-10
Tottenham,-158.92,2010-11-20
Tottenham,-148.27,2010-11-23
Tottenham,-148.28,2010-11-24
Tottenham,-141.97,2010-12-01
Tottenham,-141.96,2010-12-02
Tottenham,-144.23,2010-12-07
Tottenham,-138.47,2010-12-08
Tottenham,-142.39,2010-12-15
Tottenham,-142.4,2010-12-16
Tottenham,-133.46,2011-01-22
Tottenham,-114.95,2011-02-15
Tottenham,-107.57,2011-02-16
Tottenham,-107.57,2011-02-17
Tottenham,-107.57,2011-02-22
Tottenham,-124.48,2011-02-23
Tottenham,-124.27,2011-02-24
Tottenham,-109.72,2011-03-08
Tottenham,-109.72,2011-03-09
Tottenham,-108.36,2011-03-10
Tottenham,-108.37,2011-03-15
Tottenham,-114.36,2011-03-16
Tottenham,-114.36,2011-03-17
Tottenham,-130.47,2011-04-05
Tottenham,-150.23,2011-04-13
Tottenham,-146.45,2011-04-23
Tottenham,-154.86,2011-04-26
Tottenham,-157.27,2011-05-04
Tottenham,-157.63,2011-05-22
Tottenham,-156.07,2011-05-28
Tottenham,-148.22,2011-06-30
Tottenham,-148.22,2011-07-07
Tottenham,-148.22,2011-07-14
Tottenham,-148.22,2011-07-21
Tottenham,-148.22,2011-07-28
Tottenham,-148.22,2011-08-04
Tottenham,-151.25,2011-08-16
Tottenham,-151.24,2011-08-18
Tottenham,-161.51,2011-08-24
Tottenham,-161.51,2011-08-25
Tottenham,-188.21,2011-09-10
Tottenham,-185.16,2011-09-13
Tottenham,-185.16,2011-09-14
Tottenham,-183.35,2011-09-15
Tottenham,-179.96,2011-09-24
Tottenham,-168.93,2011-09-27
Tottenham,-160.43,2011-09-28
Tottenham,-160.43,2011-09-29
Tottenham,-152.45,2011-10-18
Tottenham,-153.92,2011-10-19
Tottenham,-153.92,2011-10-20
Tottenham,-119.49,2011-11-01
Tottenham,-119.49,2011-11-02
Tottenham,-120.05,2011-11-03
Tottenham,-129.63,2011-11-05
Tottenham,-118.17,2011-11-22
Tottenham,-112.46,2011-11-23
Tottenham,-98.67,2011-11-30
Tottenham,-114.45,2011-12-01
Tottenham,-114.29,2011-12-06
Tottenham,-114.3,2011-12-07
Tottenham,-114.8,2011-12-14
Tottenham,-114.8,2011-12-15
Tottenham,-92.0,2012-02-15
Tottenham,-92.0,2012-02-16
Tottenham,-96.81,2012-02-21
Tottenham,-96.82,2012-02-22
Tottenham,-96.81,2012-02-23
Tottenham,-95.8,2012-02-26
Tottenham,-129.24,2012-03-06
Tottenham,-129.24,2012-03-08
Tottenham,-125.9,2012-03-14
Tottenham,-125.9,2012-03-15
Tottenham,-124.24,2012-03-27
Tottenham,-123.13,2012-04-04
Tottenham,-130.09,2012-04-18
Tottenham,-136.34,2012-04-24
Tottenham,-127.62,2012-05-13
Tottenham,-121.86,2012-05-19
Tottenham,-121.85,2012-08-02
Tottenham,-121.85,2012-08-09
Tottenham,-130.68,2012-08-23
Tottenham,-131.66,2012-08-30
Tottenham,-139.32,2012-09-15
Tottenham,-125.9,2012-09-18
Tottenham,-125.26,2012-09-19
Tottenham,-126.86,2012-09-20
Tottenham,-134.63,2012-09-29
Tottenham,-113.98,2012-10-02
Tottenham,-113.99,2012-10-03
Tottenham,-111.54,2012-10-04
Tottenham,-116.16,2012-10-06
Tottenham,-120.83,2012-10-20
Tottenham,-134.29,2012-10-23
Tottenham,-136.14,2012-10-24
Tottenham,-136.13,2012-10-25
Tottenham,-147.32,2012-11-03
Tottenham,-164.07,2012-11-06
Tottenham,-164.07,2012-11-07
Tottenham,-170.91,2012-11-08
Tottenham,-176.41,2012-11-17
Tottenham,-171.89,2012-11-20
Tottenham,-159.28,2012-11-21
Tottenham,-159.28,2012-11-22
Tottenham,-153.41,2012-11-28
Tottenham,-149.34,2012-12-01
Tottenham,-138.55,2012-12-04
Tottenham,-138.54,2012-12-05
Tottenham,-122.47,2012-12-06
Tottenham,-127.55,2013-02-13
Tottenham,-132.1,2013-02-14
Tottenham,-129.56,2013-02-19
Tottenham,-129.56,2013-02-21
Tottenham,-117.95,2013-03-05
Tottenham,-107.12,2013-03-07
