key,value,date
Tottenham,-101.9,1992-12-28
Tottenham,-104.42,1993-01-09
Tottenham,-117.9,1993-01-16
Tottenham,-120.69,1993-02-20
Tottenham,-107.93,1993-02-28
Tottenham,-113.62,1993-03-20
Tottenham,-112.73,1993-03-24
Tottenham,-98.91,1993-03-28
Tottenham,-102.77,1993-04-12
Tottenham,-131.56,1993-04-21
Tottenham,-167.06,1993-09-01
Tottenham,-173.32,1993-09-11
Tottenham,-160.15,1993-09-12
Tottenham,-160.15,1993-09-15
Tottenham,-159.23,1993-09-28
Tottenham,-159.23,1993-09-29
Tottenham,-158.9,1993-10-16
Tottenham,-164.38,1993-10-19
Tottenham,-164.39,1993-10-20
Tottenham,-155.0,1993-10-23
Tottenham,-167.12,1993-10-30
Tottenham,-175.34,1993-11-03
Tottenham,-187.48,1993-11-24
Tottenham,-182.48,1993-11-27
Tottenham,-192.17,1993-12-08
Tottenham,-192.17,1993-12-11
Tottenham,-181.57,1994-01-01
Tottenham,-189.75,1994-01-15
Tottenham,-199.77,1994-01-22
Tottenham,-239.49,1994-03-02
Tottenham,-239.23,1994-03-05
Tottenham,-227.3,1994-03-15
Tottenham,-235.03,1994-03-19
Tottenham,-222.58,1994-03-29
Tottenham,-225.48,1994-04-02
Tottenham,-203.28,1994-04-04
Tottenham,-230.08,1994-04-12
Tottenham,-230.07,1994-04-16
Tottenham,-225.09,1994-04-23
Tottenham,-218.79,1994-04-27
Tottenham,-236.81,1994-05-04
Tottenham,-227.89,1994-08-20
Tottenham,-214.11,1994-09-13
Tottenham,-214.11,1994-09-14
Tottenham,-215.59,1994-09-15
Tottenham,-234.68,1994-09-27
Tottenham,-234.69,1994-09-28
Tottenham,-231.9,1994-09-29
Tottenham,-222.15,1994-10-08
Tottenham,-213.64,1994-10-15
Tottenham,-210.92,1994-10-18
Tottenham,-210.92,1994-10-19
Tottenham,-206.32,1994-10-20
Tottenham,-206.31,1994-10-22
Tottenham,-226.94,1994-10-29
Tottenham,-224.97,1994-11-01
Tottenham,-224.97,1994-11-02
Tottenham,-216.99,1994-11-03
Tottenham,-245.73,1994-11-23
Tottenham,-233.26,1994-11-26
Tottenham,-227.8,1994-12-03
Tottenham,-216.94,1994-12-07
Tottenham,-213.52,1994-12-17
Tottenham,-197.82,1994-12-26
Tottenham,-183.14,1994-12-31
Tottenham,-144.84,1995-02-11
Tottenham,-159.11,1995-02-25
Tottenham,-157.73,1995-03-02
Tottenham,-159.75,1995-03-15
Tottenham,-147.83,1995-03-16
Tottenham,-133.02,1995-03-22
Tottenham,-142.78,1995-04-06
Tottenham,-144.06,1995-04-17
Tottenham,-133.22,1995-04-20
Tottenham,-157.93,1995-05-10
Tottenham,-160.57,1995-05-14
Tottenham,-157.83,1995-08-10
Tottenham,-157.83,1995-08-19
Tottenham,-154.89,1995-08-24
Tottenham,-154.9,1995-08-26
Tottenham,-174.97,1995-09-12
Tottenham,-174.27,1995-09-13
Tottenham,-174.27,1995-09-14
Tottenham,-174.27,1995-09-16
Tottenham,-149.67,1995-09-26
Tottenham,-132.36,1995-09-27
Tottenham,-132.36,1995-09-28
Tottenham,-121.02,1995-10-14
Tottenham,-131.13,1995-10-17
Tottenham,-131.13,1995-10-18
Tottenham,-131.13,1995-10-19
Tottenham,-131.14,1995-10-21
Tottenham,-144.45,1995-10-31
Tottenham,-144.45,1995-11-01
Tottenham,-144.45,1995-11-02
Tottenham,-144.45,1995-11-04
Tottenham,-128.05,1995-11-18
Tottenham,-125.44,1995-11-21
Tottenham,-117.78,1995-11-22
Tottenham,-125.23,1995-12-02
Tottenham,-122.79,1995-12-05
Tottenham,-122.79,1995-12-06
Tottenham,-122.79,1995-12-09
Tottenham,-92.4,1995-12-23
Tottenham,-74.03,1996-01-13
Tottenham,-78.18,1996-02-03
Tottenham,-112.39,1996-03-05
Tottenham,-112.39,1996-03-16
Tottenham,-118.01,1996-03-19
Tottenham,-118.89,1996-04-06
Tottenham,-129.07,1996-04-08
Tottenham,-118.3,1996-05-04
Tottenham,-115.7,1996-09-07
Tottenham,-134.25,1996-09-10
Tottenham,-134.24,1996-09-11
Tottenham,-131.56,1996-09-12
Tottenham,-129.6,1996-09-21
Tottenham,-141.57,1996-09-24
Tottenham,-141.57,1996-09-25
Tottenham,-146.5,1996-09-26
Tottenham,-155.85,1996-10-12
Tottenham,-154.83,1996-10-15
Tottenham,-154.84,1996-10-16
Tottenham,-164.27,1996-10-17
Tottenham,-122.98,1996-10-27
Tottenham,-122.98,1996-10-29
Tottenham,-122.98,1996-10-30
Tottenham,-108.03,1996-10-31
Tottenham,-110.11,1996-11-02
Tottenham,-90.56,1996-11-16
Tottenham,-90.94,1996-11-19
Tottenham,-90.94,1996-11-23
Tottenham,-94.4,1996-11-28
Tottenham,-110.56,1996-12-03
Tottenham,-110.56,1996-12-04
Tottenham,-110.91,1996-12-26
Tottenham,-167.26,1997-02-22
Tottenham,-173.69,1997-03-01
Tottenham,-187.6,1997-03-04
Tottenham,-171.86,1997-03-05
Tottenham,-194.57,1997-03-06
Tottenham,-179.14,1997-03-18
Tottenham,-179.15,1997-03-19
Tottenham,-183.0,1997-03-20
Tottenham,-201.91,1997-04-05
Tottenham,-180.31,1997-04-09
Tottenham,-183.63,1997-04-10
Tottenham,-196.52,1997-04-19
Tottenham,-203.9,1997-04-23
Tottenham,-193.08,1997-04-24
Tottenham,-188.58,1997-05-03
Tottenham,-205.38,1997-08-13
Tottenham,-204.58,1997-08-27
Tottenham,-201.74,1997-09-13
Tottenham,-215.59,1997-09-16
Tottenham,-215.59,1997-09-17
Tottenham,-220.33,1997-09-18
Tottenham,-209.04,1997-09-27
Tottenham,-199.05,1997-09-30
Tottenham,-199.04,1997-10-01
Tottenham,-206.66,1997-10-02
Tottenham,-202.72,1997-10-21
Tottenham,-202.72,1997-10-22
Tottenham,-205.31,1997-10-23
Tottenham,-215.3,1997-11-01
Tottenham,-228.81,1997-11-04
Tottenham,-228.81,1997-11-05
Tottenham,-238.45,1997-11-06
Tottenham,-255.73,1997-11-25
Tottenham,-255.72,1997-11-26
Tottenham,-255.72,1997-11-27
Tottenham,-249.1,1997-12-06
Tottenham,-274.27,1997-12-09
Tottenham,-274.27,1997-12-10
Tottenham,-270.39,1997-12-13
Tottenham,-285.03,1997-12-26
Tottenham,-279.17,1998-01-10
Tottenham,-263.7,1998-01-31
Tottenham,-242.75,1998-03-03
Tottenham,-242.75,1998-03-04
Tottenham,-251.04,1998-03-05
Tottenham,-231.27,1998-03-14
Tottenham,-217.41,1998-03-17
Tottenham,-217.41,1998-03-18
Tottenham,-206.68,1998-03-19
Tottenham,-206.69,1998-03-28
Tottenham,-199.58,1998-04-02
Tottenham,-213.62,1998-04-16
Tottenham,-193.41,1998-05-13
Tottenham,-244.85,1999-08-11
Tottenham,-248.29,1999-08-14
Tottenham,-247.1,1999-08-25
Tottenham,-266.09,1999-09-14
Tottenham,-258.32,1999-09-15
Tottenham,-258.32,1999-09-16
Tottenham,-243.3,1999-09-21
Tottenham,-243.31,1999-09-22
Tottenham,-242.96,1999-09-28
Tottenham,-242.96,1999-09-29
Tottenham,-245.91,1999-09-30
Tottenham,-236.27,1999-10-16
Tottenham,-228.84,1999-10-19
Tottenham,-221.55,1999-10-20
Tottenham,-221.55,1999-10-21
Tottenham,-221.54,1999-10-23
Tottenham,-189.27,1999-10-26
Tottenham,-189.28,1999-10-27
Tottenham,-195.58,1999-10-28
Tottenham,-200.64,1999-11-02
Tottenham,-201.82,1999-11-03
Tottenham,-201.82,1999-11-04
Tottenham,-208.61,1999-11-20
Tottenham,-203.17,1999-11-23
Tottenham,-193.03,1999-11-24
Tottenham,-193.03,1999-11-25
Tottenham,-199.92,1999-12-02
Tottenham,-206.59,1999-12-07
Tottenham,-206.59,1999-12-08
Tottenham,-213.52,1999-12-09
Tottenham,-226.81,1999-12-26
