key,value,date
Chelsea,-296.62,1977-09-24
Chelsea,-292.26,1977-09-28
Chelsea,-292.26,1977-10-01
Chelsea,-286.8,1977-10-05
Chelsea,-289.07,1977-10-08
Chelsea,-292.27,1977-10-15
Chelsea,-299.52,1977-10-19
Chelsea,-310.61,1977-10-22
Chelsea,-307.88,1977-10-29
Chelsea,-290.77,1977-11-02
Chelsea,-292.22,1977-11-05
Chelsea,-269.9,1977-11-12
Chelsea,-250.61,1977-11-19
Chelsea,-242.02,1977-11-23
Chelsea,-242.02,1977-11-26
Chelsea,-256.93,1977-12-03
Chelsea,-265.15,1977-12-07
Chelsea,-265.15,1977-12-10
Chelsea,-238.38,1977-12-17
Chelsea,-241.19,1977-12-26
Chelsea,-246.35,1977-12-27
Chelsea,-242.23,1977-12-31
Chelsea,-237.74,1978-01-02
Chelsea,-241.08,1978-01-14
Chelsea,-255.27,1978-01-21
Chelsea,-220.2,1978-02-25
Chelsea,-228.71,1978-03-01
Chelsea,-237.61,1978-03-04
Chelsea,-192.07,1978-03-15
Chelsea,-197.58,1978-03-18
Chelsea,-209.12,1978-03-25
Chelsea,-224.26,1978-03-29
Chelsea,-225.02,1978-04-01
Chelsea,-259.33,1978-04-12
Chelsea,-272.29,1978-04-15
Chelsea,-266.59,1978-04-22
Chelsea,-272.57,1978-04-25
Chelsea,-262.33,1978-04-29
Chelsea,-266.38,1978-05-10
Chelsea,-271.75,1978-08-19
Chelsea,-276.87,1978-08-26
Chelsea,-286.7,1978-09-02
Chelsea,-304.11,1978-09-09
Chelsea,-314.6,1978-09-13
Chelsea,-305.44,1978-09-16
Chelsea,-318.46,1978-09-23
Chelsea,-312.31,1978-09-27
Chelsea,-298.77,1978-09-30
Chelsea,-310.28,1978-10-07
Chelsea,-322.05,1978-10-14
Chelsea,-319.48,1978-10-18
Chelsea,-319.48,1978-10-21
Chelsea,-322.3,1978-10-28
Chelsea,-315.18,1978-11-01
Chelsea,-315.18,1978-11-04
Chelsea,-303.59,1978-11-11
Chelsea,-311.88,1978-11-18
Chelsea,-327.36,1978-11-22
Chelsea,-326.73,1978-11-25
Chelsea,-327.37,1978-12-06
Chelsea,-327.37,1978-12-09
Chelsea,-339.8,1978-12-16
Chelsea,-335.82,1978-12-26
Chelsea,-333.04,1979-02-03
Chelsea,-346.29,1979-02-24
Chelsea,-356.71,1979-03-03
Chelsea,-339.74,1979-03-07
Chelsea,-356.24,1979-03-21
Chelsea,-356.24,1979-03-24
Chelsea,-370.6,1979-04-07
Chelsea,-387.68,1979-04-11
Chelsea,-387.67,1979-04-14
Chelsea,-397.3,1979-04-16
Chelsea,-384.82,1979-04-21
Chelsea,-372.49,1979-04-25
Chelsea,-372.49,1979-04-28
Chelsea,-383.8,1979-05-05
Chelsea,-402.36,1979-05-30
Chelsea,-383.38,1979-08-25
Chelsea,-382.12,1979-09-01
Chelsea,-375.92,1979-09-08
Chelsea,-389.12,1979-09-15
Chelsea,-402.61,1979-09-19
Chelsea,-399.93,1979-09-22
Chelsea,-387.33,1979-09-29
Chelsea,-371.47,1979-10-03
Chelsea,-343.17,1979-10-06
Chelsea,-335.61,1979-10-13
Chelsea,-338.86,1979-10-20
Chelsea,-322.16,1979-10-24
Chelsea,-322.17,1979-10-27
Chelsea,-354.72,1979-11-01
Chelsea,-354.72,1979-11-03
Chelsea,-362.44,1979-11-07
Chelsea,-362.44,1979-11-10
Chelsea,-344.38,1979-11-17
Chelsea,-342.37,1979-11-24
Chelsea,-331.9,1979-12-01
Chelsea,-331.07,1979-12-08
Chelsea,-348.41,1979-12-15
Chelsea,-347.65,1979-12-26
Chelsea,-347.4,1979-12-29
Liverpool,0.0,1970-01-10
Liverpool,0.0,1970-01-17
Liverpool,0.0,1970-01-31
Liverpool,0.0,1970-02-28
Liverpool,-22.05,1970-03-04
Liverpool,-13.28,1970-03-17
Liverpool,-16.14,1970-03-18
Liverpool,-16.14,1970-03-21
Liverpool,-32.92,1970-03-28
Liverpool,-13.65,1970-04-01
Liverpool,-21.42,1970-04-15
Liverpool,-14.55,1970-04-19
Liverpool,-14.55,1970-04-29
Liverpool,-14.55,1970-08-15
Liverpool,-15.86,1970-08-22
Liverpool,-15.88,1970-08-29
Liverpool,-18.88,1970-09-05
Liverpool,-18.61,1970-09-12
Liverpool,-10.68,1970-09-16
Liverpool,-10.55,1970-09-19
Liverpool,-13.19,1970-09-23
Liverpool,-13.19,1970-09-26
Liverpool,-24.57,1970-09-30
Liverpool,-24.95,1970-10-03
Liverpool,-12.63,1970-10-10
Liverpool,-15.53,1970-10-17
Liverpool,-20.61,1970-10-21
Liverpool,-25.6,1970-10-24
Liverpool,-39.13,1970-10-31
Liverpool,-27.53,1970-11-04
Liverpool,-27.24,1970-11-07
Liverpool,-31.39,1970-11-14
Liverpool,-19.58,1970-11-21
Liverpool,-16.67,1970-11-28
Liverpool,-25.31,1970-12-05
Liverpool,-39.23,1970-12-12
Liverpool,-34.78,1970-12-19
Liverpool,-45.74,1971-01-09
Liverpool,-59.46,1971-01-16
Liverpool,-57.69,1971-01-30
Liverpool,-37.38,1971-02-06
Liverpool,-25.36,1971-02-20
Liverpool,-36.62,1971-03-09
Liverpool,-36.62,1971-03-10
Liverpool,-36.63,1971-03-13
Liverpool,-52.1,1971-03-20
Liverpool,-46.55,1971-03-24
Liverpool,-43.38,1971-03-31
Liverpool,-63.78,1971-04-10
Liverpool,-77.52,1971-04-17
Liverpool,-72.49,1971-04-24
Liverpool,-56.54,1971-05-01
Liverpool,-63.16,1971-05-19
Liverpool,-63.16,1971-05-21
Liverpool,-63.16,1971-08-14
Liverpool,-43.15,1971-08-28
Liverpool,-34.7,1971-09-04
Liverpool,-50.24,1971-09-11
Liverpool,-55.11,1971-09-14
Liverpool,-55.11,1971-09-15
Liverpool,-56.7,1971-09-18
Liverpool,-51.29,1971-09-25
Liverpool,-57.74,1971-09-28
Liverpool,-57.74,1971-09-29
Liverpool,-55.87,1971-10-02
Liverpool,-62.51,1971-10-09
Liverpool,-69.79,1971-10-16
Liverpool,-71.95,1971-10-20
Liverpool,-77.57,1971-10-23
Liverpool,-65.9,1971-10-30
Liverpool,-67.93,1971-11-02
Liverpool,-67.94,1971-11-03
Liverpool,-75.39,1971-11-06
Liverpool,-60.61,1971-11-13
Liverpool,-55.54,1971-11-20
Liverpool,-28.05,1971-11-23
Liverpool,-30.04,1971-11-27
Liverpool,-28.42,1971-12-04
Liverpool,-27.85,1971-12-08
Liverpool,-27.85,1971-12-11
Liverpool,-26.38,1971-12-15
Liverpool,-26.39,1971-12-18
Liverpool,-32.07,1971-12-27
Liverpool,-39.45,1972-01-01
Liverpool,-47.11,1972-01-08
Liverpool,-55.46,1972-01-22
Liverpool,-53.47,1972-01-29
Liverpool,-64.4,1972-02-19
Liverpool,-55.76,1972-03-04
Liverpool,-39.81,1972-03-07
Liverpool,-39.81,1972-03-08
Liverpool,-40.44,1972-03-11
Liverpool,-17.51,1972-03-21
Liverpool,-17.51,1972-03-22
Liverpool,-3.9,1972-03-25
Liverpool,0.0,1972-04-01
Liverpool,0.0,1972-04-05
Liverpool,0.0,1972-04-08
Liverpool,0.0,1972-04-19
Liverpool,0.0,1972-04-22
Liverpool,0.0,1972-08-12
Liverpool,0.0,1972-08-19
Liverpool,0.0,1972-08-26
Liverpool,0.0,1972-09-02
Liverpool,0.0,1972-09-09
Liverpool,0.0,1972-09-12
Liverpool,0.0,1972-09-13
Liverpool,0.0,1972-09-14
Liverpool,0.0,1972-09-16
Liverpool,0.0,1972-09-23
Liverpool,0.0,1972-09-26
Liverpool,0.0,1972-09-27
Liverpool,0.0,1972-09-30
Liverpool,0.0,1972-10-07
Liverpool,0.0,1972-10-14
Liverpool,0.0,1972-10-21
Liverpool,0.0,1972-10-24
Liverpool,0.0,1972-10-25
Liverpool,0.0,1972-10-28
Liverpool,0.0,1972-11-04
Liverpool,0.0,1972-11-07
Liverpool,0.0,1972-11-08
Liverpool,0.0,1972-11-11
Liverpool,0.0,1972-11-18
Liverpool,0.0,1972-11-25
Liverpool,0.0,1972-11-29
Liverpool,0.0,1972-12-02
Liverpool,0.0,1972-12-09
Liverpool,0.0,1972-12-13
Liverpool,0.0,1972-12-16
Liverpool,0.0,1972-12-23
Liverpool,0.0,1972-12-26
Liverpool,0.0,1973-01-06
Liverpool,0.0,1973-01-20
Liverpool,0.0,1973-01-27
Liverpool,0.0,1973-02-10
Liverpool,0.0,1973-02-17
Liverpool,0.0,1973-03-07
Liverpool,0.0,1973-03-10
Liverpool,0.0,1973-03-21
Liverpool,0.0,1973-03-24
Liverpool,0.0,1973-03-31
Liverpool,0.0,1973-04-11
Liverpool,0.0,1973-04-14
Liverpool,0.0,1973-04-21
Liverpool,0.0,1973-04-25
Liverpool,0.0,1973-04-28
Liverpool,0.0,1973-05-10
Liverpool,0.0,1973-05-16
Liverpool,0.0,1973-05-23
Liverpool,0.0,1973-08-25
Liverpool,0.0,1973-09-01
Liverpool,0.0,1973-09-08
Liverpool,0.0,1973-09-15
Liverpool,0.0,1973-09-19
Liverpool,0.0,1973-09-20
Liverpool,0.0,1973-09-22
Liverpool,0.0,1973-09-29
Liverpool,0.0,1973-10-02
Liverpool,0.0,1973-10-03
Liverpool,0.0,1973-10-06
Liverpool,0.0,1973-10-13
Liverpool,0.0,1973-10-20
Liverpool,0.0,1973-10-24
Liverpool,0.0,1973-10-27
Liverpool,0.0,1973-11-03
Liverpool,0.0,1973-11-06
Liverpool,0.0,1973-11-07
Liverpool,0.0,1973-11-10
Liverpool,0.0,1973-11-17
Liverpool,0.0,1973-11-24
Liverpool,0.0,1973-11-28
Liverpool,0.0,1973-12-08
Liverpool,0.0,1973-12-12
Liverpool,0.0,1973-12-15
Liverpool,0.0,1973-12-22
Liverpool,0.0,1973-12-26
Liverpool,0.0,1973-12-29
Liverpool,0.0,1974-01-01
Liverpool,0.0,1974-01-12
Liverpool,0.0,1974-01-19
Liverpool,0.0,1974-02-02
Liverpool,0.0,1974-02-23
Liverpool,0.0,1974-03-02
Liverpool,0.0,1974-03-06
Liverpool,0.0,1974-03-16
Liverpool,0.0,1974-03-20
Liverpool,0.0,1974-03-23
Liverpool,0.0,1974-04-06
Liverpool,0.0,1974-04-10
Liverpool,0.0,1974-04-13
Liverpool,0.0,1974-04-20
Liverpool,0.0,1974-04-24
Liverpool,0.0,1974-04-27
Liverpool,0.0,1974-05-21
Liverpool,0.0,1974-05-29
Liverpool,0.0,1974-08-17
Liverpool,0.0,1974-08-24
Liverpool,0.0,1974-08-31
Liverpool,0.0,1974-09-07
Liverpool,0.0,1974-09-14
Liverpool,0.0,1974-09-18
Liverpool,0.0,1974-09-21
Liverpool,0.0,1974-09-28
Liverpool,0.0,1974-10-02
Liverpool,0.0,1974-10-05
Liverpool,0.0,1974-10-12
Liverpool,0.0,1974-10-19
Liverpool,0.0,1974-10-23
Liverpool,0.0,1974-10-26
Liverpool,0.0,1974-11-02
Liverpool,0.0,1974-11-06
Liverpool,0.0,1974-11-09
Liverpool,0.0,1974-11-16
Liverpool,0.0,1974-11-23
Liverpool,0.0,1974-11-27
Liverpool,0.0,1974-11-30
Liverpool,0.0,1974-12-07
Liverpool,0.0,1974-12-11
Liverpool,0.0,1974-12-14
Liverpool,0.0,1974-12-21
Liverpool,0.0,1974-12-26
Liverpool,0.0,1975-01-11
Liverpool,0.0,1975-01-18
Liverpool,0.0,1975-02-01
Liverpool,0.0,1975-02-08
Liverpool,0.0,1975-02-22
Liverpool,0.0,1975-03-01
Liverpool,0.0,1975-03-05
Liverpool,0.0,1975-03-08
Liverpool,0.0,1975-03-15
Liverpool,0.0,1975-03-19
Liverpool,0.0,1975-03-22
Liverpool,0.0,1975-03-29
Liverpool,0.0,1975-03-31
Liverpool,0.0,1975-04-09
Liverpool,0.0,1975-04-12
Liverpool,0.0,1975-04-19
Liverpool,0.0,1975-04-23
Liverpool,0.0,1975-04-26
Liverpool,0.0,1975-05-28
Liverpool,0.0,1975-08-16
Liverpool,0.0,1975-08-23
Liverpool,0.0,1975-08-30
Liverpool,0.0,1975-09-06
Liverpool,0.0,1975-09-13
Liverpool,0.0,1975-09-17
Liverpool,0.0,1975-09-20
Liverpool,0.0,1975-09-27
Liverpool,0.0,1975-09-30
Liverpool,0.0,1975-10-01
Liverpool,0.0,1975-10-04
Liverpool,0.0,1975-10-11
Liverpool,0.0,1975-10-18
Liverpool,0.0,1975-10-22
Liverpool,0.0,1975-10-25
Liverpool,0.0,1975-11-01
Liverpool,0.0,1975-11-04
Liverpool,0.0,1975-11-05
Liverpool,0.0,1975-11-08
Liverpool,0.0,1975-11-15
Liverpool,0.0,1975-11-22
Liverpool,0.0,1975-11-26
Liverpool,0.0,1975-11-29
Liverpool,0.0,1975-12-06
Liverpool,0.0,1975-12-10
Liverpool,0.0,1975-12-13
Liverpool,0.0,1975-12-20
Liverpool,0.0,1975-12-26
Liverpool,0.0,1975-12-27
Liverpool,0.0,1976-01-10
Liverpool,0.0,1976-01-17
Liverpool,0.0,1976-01-31
Liverpool,0.0,1976-02-07
Liverpool,0.0,1976-02-21
Liverpool,0.0,1976-02-28
Liverpool,0.0,1976-03-03
Liverpool,0.0,1976-03-06
Liverpool,0.0,1976-03-13
Liverpool,0.0,1976-03-17
Liverpool,0.0,1976-03-20
Liverpool,0.0,1976-03-27
Liverpool,0.0,1976-03-30
Liverpool,0.0,1976-03-31
Liverpool,0.0,1976-04-10
Liverpool,0.0,1976-04-14
Liverpool,0.0,1976-04-17
Liverpool,0.0,1976-04-19
Liverpool,0.0,1976-04-28
Liverpool,0.0,1976-05-05
Liverpool,0.0,1976-05-19
Liverpool,0.0,1976-08-04
Liverpool,0.0,1976-08-11
Liverpool,0.0,1976-08-21
Liverpool,0.0,1976-08-28
Liverpool,0.0,1976-09-04
Liverpool,0.0,1976-09-11
Liverpool,0.0,1976-09-14
Liverpool,0.0,1976-09-15
Liverpool,0.0,1976-09-18
Liverpool,0.0,1976-09-25
Liverpool,0.0,1976-09-28
Liverpool,0.0,1976-09-29
Liverpool,0.0,1976-10-02
Liverpool,0.0,1976-10-16
Liverpool,0.0,1976-10-20
Liverpool,0.0,1976-10-23
Liverpool,0.0,1976-10-30
Liverpool,0.0,1976-11-03
Liverpool,0.0,1976-11-06
Liverpool,0.0,1976-11-20
Liverpool,0.0,1976-11-24
Liverpool,0.0,1976-11-27
Liverpool,0.0,1976-12-08
Liverpool,0.0,1976-12-18
Liverpool,0.0,1976-12-27
Liverpool,0.0,1977-01-22
Liverpool,0.0,1977-02-05
Liverpool,0.0,1977-02-19
Liverpool,0.0,1977-03-02
Liverpool,0.0,1977-03-03
Liverpool,0.0,1977-03-05
Liverpool,0.0,1977-03-12
Liverpool,0.0,1977-03-16
Liverpool,0.0,1977-04-02
Liverpool,0.0,1977-04-06
Liverpool,0.0,1977-04-09
Liverpool,0.0,1977-04-11
Liverpool,0.0,1977-04-16
Liverpool,0.0,1977-04-20
Liverpool,0.0,1977-04-30
Liverpool,0.0,1977-05-07
Liverpool,0.0,1977-05-14
Liverpool,0.0,1977-05-25
Liverpool,0.0,1977-08-20
Liverpool,0.0,1977-08-27
Liverpool,0.0,1977-09-03
Liverpool,0.0,1977-09-10
Liverpool,0.0,1977-09-14
Liverpool,0.0,1977-09-17
Liverpool,0.0,1977-09-24
Liverpool,0.0,1977-09-28
Liverpool,0.0,1977-10-01
Liverpool,0.0,1977-10-05
Liverpool,0.0,1977-10-08
Liverpool,0.0,1977-10-15
Liverpool,0.0,1977-10-19
Liverpool,0.0,1977-10-22
Liverpool,0.0,1977-10-29
Liverpool,0.0,1977-11-02
Liverpool,0.0,1977-11-05
Liverpool,0.0,1977-11-12
Liverpool,0.0,1977-11-19
Liverpool,0.0,1977-11-23
Liverpool,0.0,1977-11-26
Liverpool,0.0,1977-12-03
Liverpool,0.0,1977-12-07
Liverpool,0.0,1977-12-10
Liverpool,0.0,1977-12-17
Liverpool,0.0,1977-12-26
Liverpool,0.0,1977-12-27
Liverpool,0.0,1977-12-31
Liverpool,0.0,1978-01-02
Liverpool,0.0,1978-01-14
Liverpool,0.0,1978-01-21
Liverpool,0.0,1978-02-25
Liverpool,0.0,1978-03-01
Liverpool,0.0,1978-03-04
Liverpool,0.0,1978-03-15
Liverpool,0.0,1978-03-18
Liverpool,0.0,1978-03-25
Liverpool,0.0,1978-03-29
Liverpool,0.0,1978-04-01
Liverpool,0.0,1978-04-12
Liverpool,0.0,1978-04-15
Liverpool,0.0,1978-04-22
Liverpool,0.0,1978-04-25
Liverpool,0.0,1978-04-29
Liverpool,0.0,1978-05-10
Liverpool,0.0,1978-08-19
Liverpool,0.0,1978-08-26
Liverpool,0.0,1978-09-02
Liverpool,0.0,1978-09-09
Liverpool,0.0,1978-09-13
Liverpool,0.0,1978-09-16
Liverpool,0.0,1978-09-23
Liverpool,0.0,1978-09-27
Liverpool,0.0,1978-09-30
Liverpool,0.0,1978-10-07
Liverpool,0.0,1978-10-14
Liverpool,0.0,1978-10-18
Liverpool,0.0,1978-10-21
Liverpool,0.0,1978-10-28
Liverpool,0.0,1978-11-01
Liverpool,0.0,1978-11-04
Liverpool,0.0,1978-11-11
Liverpool,0.0,1978-11-18
Liverpool,0.0,1978-11-22
Liverpool,0.0,1978-11-25
Liverpool,0.0,1978-12-06
Liverpool,0.0,1978-12-09
Liverpool,0.0,1978-12-16
Liverpool,0.0,1978-12-26
Liverpool,0.0,1979-02-03
Liverpool,0.0,1979-02-24
Liverpool,0.0,1979-03-03
Liverpool,0.0,1979-03-07
Liverpool,0.0,1979-03-21
Liverpool,0.0,1979-03-24
Liverpool,0.0,1979-04-07
Liverpool,0.0,1979-04-11
Liverpool,0.0,1979-04-14
Liverpool,0.0,1979-04-16
Liverpool,0.0,1979-04-21
Liverpool,0.0,1979-04-25
Liverpool,0.0,1979-04-28
Liverpool,0.0,1979-05-05
Liverpool,0.0,1979-05-30
Liverpool,0.0,1979-08-25
Liverpool,0.0,1979-09-01
Liverpool,0.0,1979-09-08
Liverpool,0.0,1979-09-15
Liverpool,0.0,1979-09-19
Liverpool,0.0,1979-09-22
Liverpool,0.0,1979-09-29
Liverpool,0.0,1979-10-03
Liverpool,0.0,1979-10-06
Liverpool,0.0,1979-10-13
Liverpool,0.0,1979-10-20
Liverpool,0.0,1979-10-24
Liverpool,0.0,1979-10-27
Liverpool,0.0,1979-11-01
Liverpool,0.0,1979-11-03
Liverpool,0.0,1979-11-07
Liverpool,0.0,1979-11-10
Liverpool,0.0,1979-11-17
Liverpool,0.0,1979-11-24
Liverpool,0.0,1979-12-01
Liverpool,0.0,1979-12-08
Liverpool,0.0,1979-12-15
Liverpool,0.0,1979-12-26
Liverpool,0.0,1979-12-29
Man City,-45.56,1970-01-10
Man City,-68.05,1970-01-17
Man City,-74.71,1970-01-31
Man City,-65.76,1970-02-28
Man City,-74.61,1970-03-04
Man City,-82.98,1970-03-17
Man City,-84.18,1970-03-18
Man City,-84.18,1970-03-21
Man City,-126.3,1970-03-28
Man City,-94.05,1970-04-01
Man City,-128.14,1970-04-15
Man City,-79.71,1970-04-19
Man City,-73.05,1970-04-29
Man City,-66.52,1970-08-15
Man City,-65.67,1970-08-22
Man City,-64.11,1970-08-29
Man City,-53.23,1970-09-05
Man City,-42.44,1970-09-12
Man City,-28.83,1970-09-16
Man City,-29.15,1970-09-19
Man City,-29.53,1970-09-23
Man City,-29.53,1970-09-26
Man City,-41.47,1970-09-30
Man City,-41.31,1970-10-03
Man City,-38.6,1970-10-10
Man City,-30.78,1970-10-17
Man City,-45.1,1970-10-21
Man City,-43.78,1970-10-24
Man City,-61.1,1970-10-31
Man City,-50.12,1970-11-04
Man City,-47.91,1970-11-07
Man City,-60.04,1970-11-14
Man City,-47.52,1970-11-21
Man City,-45.94,1970-11-28
Man City,-50.34,1970-12-05
Man City,-77.36,1970-12-12
Man City,-63.55,1970-12-19
Man City,-60.7,1971-01-09
Man City,-57.9,1971-01-16
Man City,-50.26,1971-01-30
Man City,-51.17,1971-02-06
Man City,-60.22,1971-02-20
Man City,-83.0,1971-03-09
Man City,-83.0,1971-03-10
Man City,-92.81,1971-03-13
Man City,-97.45,1971-03-20
Man City,-102.01,1971-03-24
Man City,-95.48,1971-03-31
Man City,-104.1,1971-04-10
Man City,-127.42,1971-04-17
Man City,-132.86,1971-04-24
Man City,-145.21,1971-05-01
Man City,-175.23,1971-05-19
Man City,-175.24,1971-05-21
Man City,-175.23,1971-08-14
Man City,-157.76,1971-08-28
Man City,-120.08,1971-09-04
Man City,-126.47,1971-09-11
Man City,-130.14,1971-09-14
Man City,-130.13,1971-09-15
Man City,-130.19,1971-09-18
Man City,-120.23,1971-09-25
Man City,-113.98,1971-09-28
Man City,-113.97,1971-09-29
Man City,-113.99,1971-10-02
Man City,-108.41,1971-10-09
Man City,-108.01,1971-10-16
Man City,-124.15,1971-10-20
Man City,-126.0,1971-10-23
Man City,-114.07,1971-10-30
Man City,-116.24,1971-11-02
Man City,-116.24,1971-11-03
Man City,-116.62,1971-11-06
Man City,-111.05,1971-11-13
Man City,-83.63,1971-11-20
Man City,-56.19,1971-11-23
Man City,-58.18,1971-11-27
Man City,-52.18,1971-12-04
Man City,-58.04,1971-12-08
Man City,-58.04,1971-12-11
Man City,-55.41,1971-12-15
Man City,-55.42,1971-12-18
Man City,-63.89,1971-12-27
Man City,-47.98,1972-01-01
Man City,-48.22,1972-01-08
Man City,-44.29,1972-01-22
Man City,-40.3,1972-01-29
Man City,-52.61,1972-02-19
Man City,-63.58,1972-03-04
Man City,-44.58,1972-03-07
Man City,-44.59,1972-03-08
Man City,-45.22,1972-03-11
Man City,-21.62,1972-03-21
Man City,-21.62,1972-03-22
Man City,-8.01,1972-03-25
Man City,-11.7,1972-04-01
Man City,-56.73,1972-04-05
Man City,-56.72,1972-04-08
Man City,-61.38,1972-04-19
Man City,-61.37,1972-04-22
Man City,-52.7,1972-08-12
Man City,-81.87,1972-08-19
Man City,-88.57,1972-08-26
Man City,-94.25,1972-09-02
Man City,-84.12,1972-09-09
Man City,-105.25,1972-09-12
Man City,-107.83,1972-09-13
Man City,-116.85,1972-09-14
Man City,-116.84,1972-09-16
Man City,-111.66,1972-09-23
Man City,-133.73,1972-09-26
Man City,-135.94,1972-09-27
Man City,-139.93,1972-09-30
Man City,-146.95,1972-10-07
Man City,-151.23,1972-10-14
Man City,-155.52,1972-10-21
Man City,-152.17,1972-10-24
Man City,-153.13,1972-10-25
Man City,-153.12,1972-10-28
Man City,-144.5,1972-11-04
Man City,-136.14,1972-11-07
Man City,-136.44,1972-11-08
Man City,-136.45,1972-11-11
Man City,-112.17,1972-11-18
Man City,-108.78,1972-11-25
Man City,-124.2,1972-11-29
Man City,-124.46,1972-12-02
Man City,-130.09,1972-12-09
Man City,-126.07,1972-12-13
Man City,-128.36,1972-12-16
Man City,-123.06,1972-12-23
Man City,-131.59,1972-12-26
Man City,-147.78,1973-01-06
Man City,-153.38,1973-01-20
Man City,-147.27,1973-01-27
Man City,-135.15,1973-02-10
Man City,-105.26,1973-02-17
Man City,-127.07,1973-03-07
Man City,-129.35,1973-03-10
Man City,-155.26,1973-03-21
Man City,-157.46,1973-03-24
Man City,-177.87,1973-03-31
Man City,-150.14,1973-04-11
Man City,-150.14,1973-04-14
Man City,-143.69,1973-04-21
Man City,-138.74,1973-04-25
Man City,-135.32,1973-04-28
Man City,-142.38,1973-05-10
Man City,-151.63,1973-05-16
Man City,-151.63,1973-05-23
Man City,-149.77,1973-08-25
Man City,-138.28,1973-09-01
Man City,-136.21,1973-09-08
Man City,-132.22,1973-09-15
Man City,-126.53,1973-09-19
Man City,-126.33,1973-09-20
Man City,-126.33,1973-09-22
Man City,-124.98,1973-09-29
Man City,-134.71,1973-10-02
Man City,-134.71,1973-10-03
Man City,-134.93,1973-10-06
Man City,-142.71,1973-10-13
Man City,-137.4,1973-10-20
Man City,-121.56,1973-10-24
Man City,-119.65,1973-10-27
Man City,-129.41,1973-11-03
Man City,-139.84,1973-11-06
Man City,-115.04,1973-11-07
Man City,-115.04,1973-11-10
Man City,-127.49,1973-11-17
Man City,-128.01,1973-11-24
Man City,-131.2,1973-11-28
Man City,-133.28,1973-12-08
Man City,-147.1,1973-12-12
Man City,-147.1,1973-12-15
Man City,-125.97,1973-12-22
Man City,-121.88,1973-12-26
Man City,-121.57,1973-12-29
Man City,-129.36,1974-01-01
Man City,-127.18,1974-01-12
Man City,-121.55,1974-01-19
Man City,-119.24,1974-02-02
Man City,-125.05,1974-02-23
Man City,-113.47,1974-03-02
Man City,-115.8,1974-03-06
Man City,-124.22,1974-03-16
Man City,-141.92,1974-03-20
Man City,-141.92,1974-03-23
Man City,-156.29,1974-04-06
Man City,-171.39,1974-04-10
Man City,-166.96,1974-04-13
Man City,-177.54,1974-04-20
Man City,-164.93,1974-04-24
Man City,-151.2,1974-04-27
Man City,-139.95,1974-05-21
Man City,-139.95,1974-05-29
Man City,-139.95,1974-08-17
Man City,-124.1,1974-08-24
Man City,-133.04,1974-08-31
Man City,-135.02,1974-09-07
Man City,-140.48,1974-09-14
Man City,-113.86,1974-09-18
Man City,-113.93,1974-09-21
Man City,-122.33,1974-09-28
Man City,-108.52,1974-10-02
Man City,-108.54,1974-10-05
Man City,-116.93,1974-10-12
Man City,-121.46,1974-10-19
Man City,-125.45,1974-10-23
Man City,-116.79,1974-10-26
Man City,-118.01,1974-11-02
Man City,-118.26,1974-11-06
Man City,-111.41,1974-11-09
Man City,-85.07,1974-11-16
Man City,-97.6,1974-11-23
Man City,-83.85,1974-11-27
Man City,-83.85,1974-11-30
Man City,-88.54,1974-12-07
Man City,-79.57,1974-12-11
Man City,-79.56,1974-12-14
Man City,-77.09,1974-12-21
Man City,-69.16,1974-12-26
Man City,-93.3,1975-01-11
Man City,-81.31,1975-01-18
Man City,-74.92,1975-02-01
Man City,-74.37,1975-02-08
Man City,-64.6,1975-02-22
Man City,-54.98,1975-03-01
Man City,-43.48,1975-03-05
Man City,-43.48,1975-03-08
Man City,-53.16,1975-03-15
Man City,-55.8,1975-03-19
Man City,-70.87,1975-03-22
Man City,-78.01,1975-03-29
Man City,-87.03,1975-03-31
Man City,-98.32,1975-04-09
Man City,-98.33,1975-04-12
Man City,-91.59,1975-04-19
Man City,-77.01,1975-04-23
Man City,-78.96,1975-04-26
Man City,-83.97,1975-05-28
Man City,-83.98,1975-08-16
Man City,-66.85,1975-08-23
Man City,-105.22,1975-08-30
Man City,-94.81,1975-09-06
Man City,-103.12,1975-09-13
Man City,-81.58,1975-09-17
Man City,-78.74,1975-09-20
Man City,-80.66,1975-09-27
Man City,-85.24,1975-09-30
Man City,-91.92,1975-10-01
Man City,-91.92,1975-10-04
Man City,-84.86,1975-10-11
Man City,-92.59,1975-10-18
Man City,-89.99,1975-10-22
Man City,-94.31,1975-10-25
Man City,-92.82,1975-11-01
Man City,-101.65,1975-11-04
Man City,-103.69,1975-11-05
Man City,-103.69,1975-11-08
Man City,-104.07,1975-11-15
Man City,-107.71,1975-11-22
Man City,-96.7,1975-11-26
Man City,-98.22,1975-11-29
Man City,-52.69,1975-12-06
Man City,-53.71,1975-12-10
Man City,-54.4,1975-12-13
Man City,-63.91,1975-12-20
Man City,-70.94,1975-12-26
Man City,-81.5,1975-12-27
Man City,-89.19,1976-01-10
Man City,-90.15,1976-01-17
Man City,-78.14,1976-01-31
Man City,-100.63,1976-02-07
Man City,-112.1,1976-02-21
Man City,-98.01,1976-02-28
Man City,-99.74,1976-03-03
Man City,-103.3,1976-03-06
Man City,-78.37,1976-03-13
Man City,-84.59,1976-03-17
Man City,-87.51,1976-03-20
Man City,-89.9,1976-03-27
Man City,-97.27,1976-03-30
Man City,-104.88,1976-03-31
