key,value,date
Liverpool,-107.37,12/5/09
Liverpool,-98.70,12/8/09
Liverpool,-89.59,12/9/09
Liverpool,-104.98,12/16/09
Liverpool,-103.89,12/17/09
Liverpool,-103.92,2/10/10
Liverpool,-98.02,2/16/10
Liverpool,-102.89,2/17/10
Liverpool,-102.90,2/18/10
Liverpool,-100.31,2/24/10
Liverpool,-95.25,2/25/10
Liverpool,-98.16,3/9/10
Liverpool,-98.16,3/10/10
Liverpool,-105.11,3/11/10
Liverpool,-111.41,3/16/10
Liverpool,-111.41,3/18/10
Liverpool,-101.77,3/30/10
Liverpool,-96.92,3/31/10
Liverpool,-96.93,4/1/10
Liverpool,-93.10,4/6/10
Liverpool,-93.10,4/7/10
Liverpool,-87.98,4/8/10
Liverpool,-73.99,4/22/10
Liverpool,-79.22,4/29/10
Liverpool,-100.22,5/9/10
Liverpool,-108.70,5/12/10
Liverpool,-108.71,7/29/10
Liverpool,-108.51,8/5/10
Liverpool,-113.02,8/17/10
Liverpool,-113.02,8/19/10
Liverpool,-122.74,8/25/10
Liverpool,-122.74,8/26/10
Liverpool,-126.13,9/14/10
Liverpool,-126.13,9/15/10
Liverpool,-128.72,9/16/10
Liverpool,-128.36,9/28/10
Liverpool,-132.00,9/29/10
Liverpool,-132.00,9/30/10
Liverpool,-163.47,10/19/10
Liverpool,-167.77,10/20/10
Liverpool,-167.77,10/21/10
Liverpool,-162.84,11/2/10
Liverpool,-162.84,11/3/10
Liverpool,-164.86,11/4/10
Liverpool,-131.33,11/10/10
Liverpool,-137.80,11/20/10
Liverpool,-134.76,11/23/10
Liverpool,-134.76,11/24/10
Liverpool,-148.55,12/1/10
Liverpool,-148.55,12/2/10
Liverpool,-146.90,12/7/10
Liverpool,-140.62,12/8/10
Liverpool,-158.35,12/15/10
Liverpool,-165.75,12/16/10
Liverpool,-200.10,1/22/11
Liverpool,-168.11,2/15/11
Liverpool,-168.10,2/16/11
Liverpool,-168.10,2/17/11
Liverpool,-168.92,2/22/11
Liverpool,-168.91,2/23/11
Liverpool,-168.70,2/24/11
Liverpool,-144.62,3/8/11
Liverpool,-144.62,3/9/11
Liverpool,-144.62,3/10/11
Liverpool,-151.15,3/15/11
Liverpool,-157.15,3/16/11
Liverpool,-157.15,3/17/11
Liverpool,-171.68,4/5/11
Liverpool,-175.15,4/13/11
Liverpool,-165.74,4/23/11
Liverpool,-160.36,4/26/11
Liverpool,-151.92,5/4/11
Liverpool,-155.22,5/22/11
Liverpool,-165.05,5/28/11
Liverpool,-157.20,6/30/11
Liverpool,-157.20,7/7/11
Liverpool,-157.20,7/14/11
Liverpool,-157.20,7/21/11
Liverpool,-157.20,7/28/11
Liverpool,-157.20,8/4/11
Liverpool,-165.61,8/16/11
Liverpool,-165.60,8/18/11
Liverpool,-156.13,8/24/11
Liverpool,-156.12,8/25/11
Liverpool,-159.89,9/10/11
Liverpool,-175.08,9/13/11
Liverpool,-175.08,9/14/11
Liverpool,-173.27,9/15/11
Liverpool,-193.80,9/24/11
Liverpool,-185.22,9/27/11
Liverpool,-176.72,9/28/11
Liverpool,-176.72,9/29/11
Liverpool,-159.68,10/18/11
Liverpool,-161.16,10/19/11
Liverpool,-161.15,10/20/11
Liverpool,-136.20,11/1/11
Liverpool,-136.20,11/2/11
Liverpool,-136.76,11/3/11
Liverpool,-136.76,11/5/11
Liverpool,-135.75,11/22/11
Liverpool,-130.04,11/23/11
Liverpool,-123.14,11/30/11
Liverpool,-123.13,12/1/11
Liverpool,-136.77,12/6/11
Liverpool,-136.78,12/7/11
Liverpool,-124.84,12/14/11
Liverpool,-124.83,12/15/11
Liverpool,-138.16,2/15/12
Liverpool,-138.16,2/16/12
Liverpool,-142.97,2/21/12
Liverpool,-142.98,2/22/12
Liverpool,-142.97,2/23/12
Liverpool,-141.96,2/26/12
Liverpool,-162.41,3/6/12
Liverpool,-162.40,3/8/12
Liverpool,-148.94,3/14/12
Liverpool,-148.94,3/15/12
Liverpool,-171.20,3/27/12
Liverpool,-185.36,4/4/12
Liverpool,-173.97,4/18/12
Liverpool,-179.76,4/24/12
Liverpool,-164.65,5/13/12
Liverpool,-175.77,5/19/12
Liverpool,-175.76,8/2/12
Liverpool,-174.97,8/9/12
Liverpool,-189.25,8/23/12
Liverpool,-181.77,8/30/12
Liverpool,-194.20,9/15/12
Liverpool,-188.66,9/18/12
Liverpool,-188.02,9/19/12
Liverpool,-189.62,9/20/12
Liverpool,-192.14,9/29/12
Liverpool,-172.57,10/2/12
Liverpool,-172.57,10/3/12
Liverpool,-170.13,10/4/12
Liverpool,-182.15,10/6/12
Liverpool,-194.71,10/20/12
Liverpool,-193.50,10/23/12
Liverpool,-195.35,10/24/12
Liverpool,-195.35,10/25/12
Liverpool,-194.69,11/3/12
Liverpool,-199.85,11/6/12
Liverpool,-199.84,11/7/12
Liverpool,-206.69,11/8/12
Liverpool,-210.61,11/17/12
Liverpool,-188.33,11/20/12
Liverpool,-175.72,11/21/12
Liverpool,-175.72,11/22/12
Liverpool,-184.59,11/28/12
Liverpool,-192.34,12/1/12
Liverpool,-191.68,12/4/12
Liverpool,-191.67,12/5/12
Liverpool,-175.60,12/6/12
Liverpool,-188.34,2/13/13
Liverpool,-192.88,2/14/13
Liverpool,-188.87,2/19/13
Liverpool,-188.87,2/21/13
Liverpool,-178.70,3/5/13
Liverpool,-167.86,3/7/13
Liverpool,-159.63,3/13/13
Liverpool,-159.62,3/14/13
Liverpool,-175.75,3/30/13
Liverpool,-172.30,4/4/13
Liverpool,-165.94,4/11/13
Liverpool,-169.91,4/25/13
Liverpool,-150.44,5/2/13
Liverpool,-133.63,5/15/13
Liverpool,-133.63,5/19/13
Liverpool,-126.26,8/1/13
Liverpool,-126.26,8/8/13
Liverpool,-128.88,8/21/13
Liverpool,-128.88,8/22/13
Liverpool,-120.11,8/27/13
Liverpool,-120.11,8/29/13
Liverpool,-103.98,9/17/13
Liverpool,-110.36,9/18/13
Liverpool,-110.36,9/19/13
Liverpool,-88.95,10/1/13
Liverpool,-88.95,10/2/13
Liverpool,-88.01,10/3/13
Liverpool,-92.93,10/22/13
Liverpool,-104.55,10/23/13
Liverpool,-104.56,10/24/13
Liverpool,-95.51,11/5/13
Liverpool,-93.90,11/6/13
Liverpool,-99.26,11/7/13
Liverpool,-91.21,11/26/13
Liverpool,-85.99,11/27/13
Liverpool,-104.92,11/28/13
Liverpool,-122.40,12/4/13
Liverpool,-103.65,12/7/13
Liverpool,-92.18,12/10/13
Liverpool,-105.33,12/11/13
Liverpool,-105.32,12/12/13
Liverpool,-93.27,12/26/13
Liverpool,-107.87,1/1/14
Liverpool,-82.67,2/18/14
Liverpool,-73.29,2/19/14
Liverpool,-73.30,2/20/14
Liverpool,-72.19,2/25/14
Liverpool,-72.20,2/26/14
Liverpool,-72.19,2/27/14
Liverpool,-67.05,3/11/14
Liverpool,-67.05,3/12/14
Liverpool,-67.04,3/13/14
Liverpool,-46.82,3/18/14
Liverpool,-46.82,3/19/14
Liverpool,-46.82,3/20/14
Liverpool,-47.99,4/1/14
Liverpool,-48.00,4/2/14
Liverpool,-47.65,4/8/14
Liverpool,-47.64,4/9/14
Liverpool,-24.17,4/22/14
Liverpool,-40.06,4/30/14
Liverpool,-55.04,5/11/14
Liverpool,-55.37,7/31/14
Liverpool,-55.36,8/7/14
Liverpool,-56.10,8/19/14
Liverpool,-56.10,8/21/14
Liverpool,-70.72,8/27/14
Liverpool,-70.71,8/28/14
Liverpool,-57.58,9/16/14
Liverpool,-56.53,9/17/14
Liverpool,-52.04,9/18/14
Liverpool,-68.00,9/27/14
Liverpool,-73.59,9/30/14
Liverpool,-69.91,10/1/14
Liverpool,-80.74,10/2/14
Liverpool,-80.41,10/5/14
Liverpool,-85.19,10/21/14
Liverpool,-86.71,10/22/14
Liverpool,-94.61,10/23/14
Liverpool,-112.43,11/4/14
Liverpool,-114.10,11/5/14
Liverpool,-106.36,11/6/14
Liverpool,-138.89,11/25/14
Liverpool,-152.86,11/26/14
Liverpool,-157.88,11/27/14
Liverpool,-146.27,12/6/14
Liverpool,-138.02,12/9/14
Liverpool,-142.59,12/10/14
Liverpool,-146.11,12/11/14
Liverpool,-160.42,12/26/14
Liverpool,-147.53,1/1/15
Liverpool,-150.62,1/10/15
Liverpool,-126.89,2/17/15
Liverpool,-128.11,2/19/15
Liverpool,-105.95,2/24/15
Liverpool,-105.95,2/25/15
Liverpool,-105.94,2/26/15
Liverpool,-106.24,3/4/15
Liverpool,-107.16,3/11/15
Liverpool,-94.99,3/12/15
Liverpool,-83.71,3/17/15
Liverpool,-83.71,3/18/15
Liverpool,-83.71,3/19/15
Liverpool,-115.22,5/24/15
Liverpool,-138.62,7/2/15
Liverpool,-138.62,7/9/15
Liverpool,-138.62,7/16/15
Liverpool,-138.62,7/23/15
Liverpool,-138.62,7/30/15
Liverpool,-138.62,8/6/15
Liverpool,-136.37,8/18/15
Liverpool,-136.37,8/20/15
Liverpool,-139.73,8/26/15
Liverpool,-139.73,8/27/15
Liverpool,-164.71,9/12/15
Liverpool,-175.84,9/15/15
Liverpool,-164.88,9/16/15
Liverpool,-164.89,9/17/15
Liverpool,-153.53,9/23/15
Liverpool,-153.53,9/26/15
Liverpool,-131.49,9/29/15
Liverpool,-131.49,9/30/15
Liverpool,-139.33,10/1/15
Liverpool,-148.73,10/17/15
Liverpool,-150.07,10/20/15
Liverpool,-150.07,10/21/15
Liverpool,-155.85,10/22/15
Liverpool,-147.95,11/3/15
Liverpool,-160.93,11/4/15
Liverpool,-160.94,11/5/15
Liverpool,-113.86,11/24/15
Liverpool,-113.86,11/25/15
Liverpool,-108.36,11/26/15
Liverpool,-106.07,12/8/15
Liverpool,-113.25,12/9/15
Liverpool,-113.24,12/10/15
Liverpool,-138.43,12/26/15
Liverpool,-122.91,1/2/16
Liverpool,-135.53,2/14/16
Liverpool,-113.24,2/16/16
Liverpool,-113.23,2/18/16
Liverpool,-112.72,2/23/16
Liverpool,-111.55,2/24/16
Liverpool,-122.75,2/25/16
Liverpool,-114.90,3/2/16
Liverpool,-78.23,3/9/16
Liverpool,-78.24,3/10/16
Liverpool,-61.42,3/15/16
Liverpool,-61.71,3/16/16
Liverpool,-61.71,3/17/16
Liverpool,-59.46,4/2/16
Liverpool,-65.01,4/6/16
Liverpool,-68.74,4/7/16
Liverpool,-58.69,4/12/16
Liverpool,-66.86,4/14/16
Liverpool,-61.98,4/26/16
Liverpool,-63.08,4/28/16
Liverpool,-68.26,5/4/16
Liverpool,-64.16,5/5/16
Liverpool,-36.56,5/18/16
Liverpool,-48.14,7/28/16
Liverpool,-48.13,8/4/16
Liverpool,-40.15,8/16/16
Liverpool,-44.13,8/18/16
Liverpool,-68.94,8/24/16
Liverpool,-68.97,8/25/16
Liverpool,-71.46,9/10/16
Liverpool,-68.20,9/13/16
Liverpool,-68.20,9/14/16
Liverpool,-75.87,9/15/16
Liverpool,-70.39,9/24/16
Liverpool,-71.18,9/27/16
Liverpool,-71.18,9/28/16
Liverpool,-64.82,9/29/16
Liverpool,-45.89,10/18/16
Liverpool,-45.89,10/19/16
Liverpool,-47.93,10/20/16
Liverpool,-36.49,11/1/16
Liverpool,-49.32,11/2/16
Liverpool,-49.32,11/3/16
Liverpool,-35.47,11/19/16
Liverpool,-39.86,11/22/16
Liverpool,-39.86,11/23/16
Liverpool,-38.10,11/24/16
Liverpool,-47.10,12/6/16
Liverpool,-56.50,12/7/16
Liverpool,-56.50,12/8/16
Liverpool,-63.05,2/15/17
Liverpool,-63.05,2/16/17
Liverpool,-63.05,2/21/17
Liverpool,-63.05,2/22/17
Liverpool,-63.05,2/23/17
Liverpool,-74.59,3/7/17
Liverpool,-74.59,3/9/17
Liverpool,-71.85,3/14/17
Liverpool,-71.84,3/15/17
Liverpool,-71.84,3/16/17
Liverpool,-62.82,4/12/17
Liverpool,-62.82,4/13/17
Liverpool,-46.57,4/18/17
Liverpool,-46.57,4/20/17
Liverpool,-64.51,4/30/17
Liverpool,-71.78,5/4/17
Liverpool,-79.24,5/11/17
Liverpool,-72.58,5/21/17
Liverpool,-71.80,5/24/17
Liverpool,-71.80,7/27/17
Liverpool,-71.80,8/3/17
Liverpool,-60.35,8/15/17
Liverpool,-52.53,8/17/17
Liverpool,-60.03,8/23/17
Liverpool,-55.47,8/24/17
Liverpool,-48.55,9/9/17
Liverpool,-66.29,9/12/17
Liverpool,-67.85,9/13/17
Liverpool,-71.34,9/14/17
Liverpool,-73.76,9/23/17
Liverpool,-75.32,9/26/17
Liverpool,-78.09,9/27/17
Liverpool,-89.87,9/28/17
Liverpool,-83.63,10/14/17
Liverpool,-85.42,10/17/17
Liverpool,-83.81,10/18/17
Liverpool,-83.81,10/19/17
Liverpool,-94.92,10/28/17
Liverpool,-95.69,10/31/17
Liverpool,-95.70,11/1/17
Liverpool,-107.19,11/2/17
Liverpool,-105.09,11/18/17
Liverpool,-105.50,11/21/17
Liverpool,-105.68,11/22/17
Liverpool,-105.68,11/23/17
Liverpool,-94.37,12/5/17
Liverpool,-94.37,12/6/17
Liverpool,-77.05,12/7/17
Liverpool,-79.52,2/13/18
Liverpool,-83.22,2/14/18
Liverpool,-70.69,2/15/18
Liverpool,-70.69,2/20/18
Liverpool,-70.69,2/21/18
Liverpool,-70.69,2/22/18
Liverpool,-77.91,3/6/18
Liverpool,-79.20,3/7/18
Liverpool,-77.99,3/8/18
Liverpool,-87.56,3/13/18
Liverpool,-87.56,3/14/18
Liverpool,-87.57,3/15/18
Liverpool,-49.16,4/5/18
Liverpool,-23.77,4/12/18
Liverpool,-43.07,4/24/18
Liverpool,-33.58,4/26/18
Liverpool,-41.56,4/29/18
Liverpool,-45.48,5/2/18
Liverpool,-48.38,5/3/18
Liverpool,-49.59,5/13/18
Liverpool,-49.10,5/26/18
Liverpool,-56.95,7/26/18
Liverpool,-56.95,8/2/18
Liverpool,-56.95,8/9/18
Liverpool,-61.11,8/16/18
Liverpool,-56.64,8/23/18
Liverpool,-47.71,8/30/18
Liverpool,-44.94,9/15/18
Liverpool,-37.63,9/18/18
Liverpool,-33.01,9/19/18
Liverpool,-17.78,9/20/18
Liverpool,-19.01,9/29/18
Liverpool,-21.23,10/2/18
Liverpool,-25.44,10/3/18
Liverpool,-33.25,10/4/18
Liverpool,-36.24,10/23/18
Liverpool,-45.28,10/24/18
Liverpool,-44.14,10/25/18
Liverpool,-52.89,11/6/18
Liverpool,-74.89,11/7/18
Liverpool,-79.36,11/8/18
Liverpool,-82.93,11/24/18
Liverpool,-81.76,11/27/18
Liverpool,-77.23,11/28/18
Liverpool,-83.33,11/29/18
Liverpool,-80.60,12/8/18
Liverpool,-58.67,12/11/18
Liverpool,-54.29,12/12/18
Liverpool,-55.76,12/13/18
Liverpool,-31.83,12/26/18
Liverpool,-36.00,2/12/19
Liverpool,-36.00,2/13/19
Liverpool,-36.00,2/14/19
Liverpool,-36.00,2/19/19
Liverpool,-37.85,2/20/19
Liverpool,-39.96,2/21/19
Liverpool,-40.59,2/27/19
Liverpool,-45.47,3/5/19
Liverpool,-45.47,3/6/19
Liverpool,-45.48,3/7/19
Liverpool,-45.42,3/12/19
Liverpool,-47.03,3/13/19
Liverpool,-29.95,3/14/19
Liverpool,-22.46,4/9/19
Liverpool,-11.67,4/10/19
Liverpool,-11.68,4/11/19
Liverpool,-10.93,4/16/19
Liverpool,-10.93,4/17/19
Liverpool,-1.26,4/18/19
Liverpool,-13.38,4/30/19
Liverpool,-13.38,5/1/19
Liverpool,-25.77,5/2/19
Liverpool,-24.23,5/7/19
Liverpool,0.00,5/8/19
Liverpool,0.00,5/9/19
Liverpool,0.00,5/12/19
Liverpool,0.00,8/11/19
Liverpool,0.00,12/31/19
Man City,-202.45,1/14/50
Man City,-210.24,1/21/50
Man City,-195.24,2/4/50
Man City,-192.73,2/18/50
Man City,-202.49,2/25/50
Man City,-221.90,3/11/50
Man City,-211.48,4/1/50
Man City,-188.21,4/8/50
Man City,-182.20,4/10/50
Man City,-175.72,4/15/50
Man City,-151.59,4/16/50
Man City,-151.59,4/22/50
Man City,-166.64,5/15/50
Man City,-166.64,5/20/50
Man City,-166.64,6/26/50
Man City,-166.64,6/30/50
Man City,-166.64,7/3/50
Man City,-166.64,8/19/50
Man City,-161.36,8/23/50
Man City,-152.38,8/26/50
Man City,-149.73,9/2/50
Man City,-150.91,9/9/50
Man City,-137.67,9/16/50
Man City,-138.55,9/23/50
Man City,-140.72,9/30/50
Man City,-142.76,10/7/50
Man City,-162.26,10/8/50
Man City,-162.26,10/14/50
Man City,-166.18,10/21/50
Man City,-159.63,10/28/50
Man City,-170.76,11/4/50
Man City,-180.98,11/11/50
Man City,-183.57,11/18/50
Man City,-207.07,11/25/50
Man City,-222.99,12/2/50
Man City,-205.90,12/9/50
Man City,-195.10,12/25/50
Man City,-164.30,12/26/50
Man City,-170.88,1/13/51
Man City,-172.15,1/20/51
Man City,-190.10,2/3/51
Man City,-188.37,2/17/51
Man City,-170.62,3/3/51
Man City,-204.06,3/17/51
Man City,-214.28,3/24/51
Man City,-231.36,3/31/51
Man City,-218.93,4/7/51
Man City,-202.58,4/14/51
Man City,-214.59,4/15/51
Man City,-214.59,4/21/51
Man City,-230.71,5/10/51
Man City,-230.71,5/20/51
Man City,-230.71,8/18/51
Man City,-240.52,8/25/51
Man City,-249.31,8/29/51
Man City,-249.23,9/1/51
Man City,-244.64,9/8/51
Man City,-228.57,9/15/51
Man City,-238.31,9/22/51
Man City,-238.62,9/29/51
Man City,-218.92,10/6/51
Man City,-206.68,10/13/51
Man City,-212.54,10/20/51
Man City,-194.74,10/21/51
Man City,-194.74,10/27/51
Man City,-196.73,11/3/51
Man City,-179.73,11/10/51
Man City,-158.24,11/17/51
Man City,-147.86,11/24/51
Man City,-155.10,12/1/51
Man City,-164.34,12/8/51
Man City,-187.85,12/15/51
Man City,-188.32,12/22/51
Man City,-180.32,12/25/51
Man City,-163.75,12/26/51
Man City,-153.38,12/29/51
Man City,-152.82,1/5/52
Man City,-142.37,1/19/52
Man City,-130.41,1/26/52
Man City,-131.48,2/9/52
Man City,-140.38,2/16/52
Man City,-152.06,3/1/52
Man City,-159.59,3/15/52
Man City,-161.10,3/22/52
Man City,-155.96,4/6/52
Man City,-164.69,4/12/52
Man City,-175.26,4/14/52
Man City,-169.81,4/19/52
Man City,-189.20,4/26/52
Man City,-206.05,5/21/52
Man City,-206.05,5/31/52
Man City,-206.05,8/23/52
Man City,-213.89,8/27/52
Man City,-213.62,8/30/52
Man City,-181.17,9/6/52
Man City,-191.16,9/13/52
Man City,-199.09,9/20/52
Man City,-206.01,9/27/52
Man City,-197.66,10/4/52
Man City,-184.90,10/5/52
Man City,-184.90,10/11/52
Man City,-195.07,10/25/52
Man City,-176.10,11/1/52
Man City,-192.35,11/8/52
Man City,-192.79,11/15/52
Man City,-187.19,11/22/52
Man City,-193.09,11/27/52
Man City,-193.09,11/29/52
Man City,-188.37,12/13/52
Man City,-177.05,12/20/52
Man City,-193.58,1/3/53
Man City,-177.49,1/17/53
Man City,-170.51,1/24/53
Man City,-161.30,2/7/53
Man City,-172.20,2/21/53
Man City,-182.81,3/7/53
Man City,-172.29,3/14/53
Man City,-146.50,3/28/53
Man City,-123.23,4/3/53
Man City,-115.34,4/4/53
Man City,-107.07,4/6/53
Man City,-108.95,4/11/53
Man City,-134.81,4/18/53
Man City,-152.25,4/19/53
Man City,-162.53,4/25/53
Man City,-150.82,5/15/53
Man City,-150.82,5/18/53
Man City,-150.82,5/25/53
Man City,-150.82,6/2/53
Man City,-150.82,6/9/53
Man City,-150.82,8/19/53
Man City,-148.68,8/22/53
Man City,-155.78,8/29/53
Man City,-139.87,9/5/53
Man City,-107.12,9/12/53
Man City,-110.34,9/19/53
Man City,-116.75,9/26/53
Man City,-109.17,10/3/53
Man City,-119.49,10/10/53
Man City,-140.48,10/11/53
Man City,-140.48,10/17/53
Man City,-132.96,10/24/53
Man City,-159.26,10/31/53
Man City,-155.37,11/7/53
Man City,-153.81,11/14/53
Man City,-160.02,11/21/53
Man City,-155.14,11/28/53
Man City,-163.64,12/5/53
Man City,-155.45,12/12/53
Man City,-147.64,12/19/53
Man City,-148.71,12/26/53
Man City,-134.55,1/16/54
Man City,-144.67,1/23/54
Man City,-102.69,2/6/54
Man City,-103.17,2/13/54
Man City,-131.90,2/27/54
Man City,-105.56,3/6/54
Man City,-106.36,3/20/54
Man City,-109.25,4/3/54
Man City,-101.23,4/4/54
Man City,-117.69,4/10/54
Man City,-101.11,4/16/54
Man City,-94.35,4/17/54
Man City,-101.95,4/19/54
Man City,-97.19,4/24/54
Man City,-96.22,5/17/54
Man City,-96.22,5/25/54
Man City,-96.22,6/19/54
Man City,-96.22,6/22/54
Man City,-96.22,6/27/54
Man City,-96.22,8/21/54
Man City,-90.03,8/28/54
Man City,-97.70,9/4/54
Man City,-95.52,9/11/54
Man City,-91.81,9/18/54
Man City,-97.03,9/25/54
Man City,-82.25,10/2/54
Man City,-71.19,10/3/54
Man City,-71.19,10/9/54
Man City,-71.98,10/16/54
Man City,-97.03,10/23/54
Man City,-87.30,10/30/54
Man City,-89.32,11/6/54
Man City,-81.97,11/13/54
Man City,-74.05,11/20/54
Man City,-62.11,11/27/54
Man City,-73.75,12/2/54
Man City,-73.75,12/4/54
Man City,-81.54,12/11/54
Man City,-97.31,12/18/54
Man City,-80.82,12/27/54
Man City,-67.46,1/1/55
Man City,-64.36,2/5/55
Man City,-69.86,2/12/55
Man City,-26.68,3/5/55
Man City,-18.64,3/19/55
Man City,-49.60,4/2/55
Man City,-66.64,4/3/55
Man City,-51.53,4/9/55
Man City,-57.66,4/16/55
Man City,-47.11,4/23/55
Man City,-75.77,4/30/55
Man City,-75.79,5/18/55
Man City,-75.79,5/19/55
Man City,-75.79,5/23/55
Man City,-75.79,8/20/55
Man City,-71.22,8/27/55
Man City,-78.70,9/3/55
Man City,-42.85,9/10/55
Man City,-29.88,9/17/55
Man City,-24.16,9/24/55
Man City,-16.77,10/1/55
Man City,-26.26,10/5/55
Man City,-26.26,10/8/55
Man City,-30.65,10/15/55
Man City,-48.52,10/22/55
Man City,-63.33,10/23/55
Man City,-63.33,10/29/55
Man City,-59.10,11/5/55
Man City,-63.31,11/12/55
Man City,-67.51,11/19/55
Man City,-72.20,11/26/55
Man City,-84.70,12/2/55
Man City,-84.70,12/3/55
Man City,-84.25,12/10/55
Man City,-72.38,12/17/55
Man City,-57.62,12/24/55
Man City,-74.27,12/26/55
Man City,-64.69,12/27/55
Man City,-47.06,12/31/55
Man City,-60.53,1/21/56
Man City,-49.16,2/4/56
Man City,-44.17,2/11/56
Man City,-71.97,2/25/56
Man City,-63.93,3/10/56
Man City,-57.43,3/24/56
Man City,-57.96,3/31/56
Man City,-71.09,4/2/56
Man City,-66.37,4/7/56
Man City,-74.04,4/14/56
Man City,-88.39,4/15/56
Man City,-88.39,4/21/56
Man City,-84.77,5/10/56
Man City,-84.77,5/17/56
Man City,-84.77,5/21/56
Man City,-84.77,5/26/56
Man City,-84.77,8/18/56
Man City,-100.94,8/25/56
Man City,-118.80,9/1/56
Man City,-131.05,9/8/56
Man City,-124.23,9/12/56
Man City,-140.12,9/15/56
Man City,-150.75,9/22/56
Man City,-157.37,9/26/56
Man City,-162.80,9/29/56
Man City,-185.80,10/6/56
Man City,-196.16,10/13/56
Man City,-212.37,10/17/56
Man City,-209.97,10/20/56
Man City,-164.34,10/27/56
Man City,-159.77,11/3/56
Man City,-163.71,11/10/56
Man City,-142.16,11/17/56
Man City,-141.64,11/21/56
Man City,-145.56,11/24/56
Man City,-137.79,12/1/56
Man City,-148.39,12/8/56
Man City,-152.64,12/15/56
Man City,-164.20,12/26/56
Man City,-170.46,12/29/56
Man City,-176.96,1/12/57
Man City,-179.57,1/16/57
Man City,-175.42,1/19/57
Man City,-160.37,2/2/57
Man City,-175.33,2/6/57
Man City,-186.58,2/9/57
Man City,-198.77,3/9/57
Man City,-198.55,3/16/57
Man City,-180.64,3/30/57
Man City,-181.35,4/6/57
Man City,-167.42,4/11/57
Man City,-164.21,4/13/57
Man City,-181.71,4/19/57
Man City,-207.97,4/20/57
Man City,-189.72,4/22/57
Man City,-191.05,4/23/57
Man City,-176.81,8/31/57
Man City,-183.51,9/4/57
Man City,-172.33,9/7/57
Man City,-185.91,9/14/57
Man City,-157.37,9/21/57
Man City,-174.23,9/25/57
Man City,-177.70,9/28/57
Man City,-156.92,10/2/57
Man City,-157.25,10/5/57
Man City,-167.34,10/12/57
Man City,-170.46,10/19/57
Man City,-124.19,10/26/57
Man City,-120.88,11/2/57
Man City,-127.16,11/9/57
Man City,-124.60,11/16/57
Man City,-113.54,11/20/57
Man City,-117.33,11/23/57
Man City,-131.06,11/30/57
Man City,-124.62,12/4/57
Man City,-126.55,12/7/57
Man City,-116.83,12/14/57
Man City,-94.72,12/21/57
Man City,-100.38,12/26/57
Man City,-91.25,12/28/57
Man City,-92.59,1/11/58
Man City,-94.59,1/14/58
Man City,-92.58,1/18/58
Man City,-104.32,2/1/58
Man City,-102.85,2/5/58
Man City,-119.52,2/22/58
Man City,-124.12,3/8/58
Man City,-89.52,3/15/58
Man City,-85.05,3/29/58
Man City,-43.55,4/7/58
Man City,-46.05,4/12/58
Man City,-58.02,4/19/58
Man City,-53.56,4/26/58
Man City,-68.54,5/8/58
Man City,-68.54,5/14/58
Man City,-68.54,8/23/58
Man City,-41.75,8/30/58
Man City,-43.30,9/6/58
Man City,-37.68,9/13/58
Man City,-60.95,9/20/58
Man City,-70.48,9/27/58
Man City,-78.55,10/4/58
Man City,-72.93,10/11/58
Man City,-82.72,10/18/58
Man City,-86.19,10/25/58
Man City,-81.07,11/1/58
Man City,-55.52,11/8/58
Man City,-63.17,11/12/58
Man City,-63.17,11/15/58
Man City,-59.22,11/18/58
Man City,-59.22,11/22/58
Man City,-69.86,11/29/58
Man City,-60.23,12/6/58
Man City,-65.83,12/13/58
Man City,-46.95,12/20/58
Man City,-82.42,1/3/59
Man City,-94.24,1/31/59
Man City,-96.28,2/7/59
Man City,-117.59,2/21/59
Man City,-118.60,3/7/59
Man City,-131.55,3/28/59
Man City,-148.16,4/4/59
Man City,-159.23,4/11/59
Man City,-169.15,4/18/59
Man City,-183.44,4/25/59
Man City,-170.22,8/22/59
Man City,-159.07,8/26/59
Man City,-154.93,8/29/59
Man City,-166.35,9/5/59
Man City,-173.09,9/9/59
Man City,-169.44,9/12/59
Man City,-159.35,9/19/59
Man City,-129.32,9/26/59
Man City,-117.47,9/30/59
Man City,-117.46,10/3/59
Man City,-97.51,10/7/59
Man City,-97.51,10/10/59
Man City,-88.86,10/17/59
Man City,-77.53,10/24/59
Man City,-84.31,10/31/59
Man City,-99.09,11/7/59
Man City,-93.70,11/11/59
Man City,-93.70,11/14/59
Man City,-97.66,11/21/59
Man City,-108.00,11/24/59
Man City,-108.00,11/28/59
Man City,-109.81,12/5/59
Man City,-121.43,12/12/59
Man City,-138.95,12/19/59
Man City,-118.97,12/26/59
Man City,-132.88,12/28/59
Man City,-120.13,1/2/60
Man City,-93.87,1/16/60
Man City,-103.33,1/23/60
Man City,-113.88,2/10/60
Man City,-113.87,2/13/60
Man City,-105.63,2/27/60
Man City,-102.32,3/2/60
Man City,-102.32,3/5/60
Man City,-139.80,3/19/60
Man City,-125.44,4/2/60
Man City,-132.94,4/9/60
Man City,-129.97,4/16/60
Man City,-120.14,4/18/60
Man City,-129.58,4/23/60
Man City,-109.76,4/30/60
Man City,-113.29,8/20/60
Man City,-125.00,8/24/60
Man City,-114.78,9/3/60
Man City,-133.32,9/10/60
Man City,-134.79,9/17/60
Man City,-136.81,9/24/60
Man City,-147.91,10/1/60
Man City,-149.60,10/15/60
Man City,-151.49,10/22/60
